question_id,image,cls,label,pred,response,inference_s,vram_mb
2619,far_distance_trash310.jpg,plastic bottle,no,no,No,0.33,8209.8
2620,far_distance_trash310.jpg,plastic wrapper,no,yes,Yes.,0.418,8209.8
2621,far_distance_trash310.jpg,trash pile,no,no,No,0.345,8209.8
2622,far_distance_trash310.jpg,plastic bag,no,no,No,0.334,8209.8
2623,far_distance_trash310.jpg,glass,no,no,No,0.328,8209.8
2624,far_distance_trash310.jpg,metal scrap,no,yes,Yes.,0.405,8209.8
2625,far_distance_trash311.jpg,can,yes,no,No.,0.385,8209.8
2626,far_distance_trash311.jpg,trash,no,yes,Yes.,0.404,8209.8
2627,far_distance_trash311.jpg,plastic bottle,no,yes,Yes.,0.403,8209.8
2628,far_distance_trash311.jpg,plastic wrapper,no,yes,Yes.,0.394,8209.8
2629,far_distance_trash311.jpg,trash pile,no,no,No.,0.398,8209.8
2630,far_distance_trash311.jpg,plastic bag,no,no,No,0.351,8209.8
2631,far_distance_trash311.jpg,glass,no,no,No.,0.393,8209.8
2632,far_distance_trash311.jpg,metal scrap,no,no,No.,0.425,8209.8
2633,far_distance_trash313.jpg,can,yes,no,No.,0.431,8209.8
2634,far_distance_trash313.jpg,trash,no,yes,Yes.,0.415,8209.8
2635,far_distance_trash313.jpg,plastic bottle,no,yes,Yes.,0.376,8209.8
2636,far_distance_trash313.jpg,plastic wrapper,no,yes,Yes.,0.394,8209.8
2637,far_distance_trash313.jpg,trash pile,no,no,No.,0.365,8209.8
2638,far_distance_trash313.jpg,plastic bag,no,yes,Yes.,0.399,8209.8
2639,far_distance_trash313.jpg,glass,no,no,No.,0.415,8209.8
2640,far_distance_trash313.jpg,metal scrap,no,yes,Yes.,0.419,8209.8
2641,far_distance_trash314.jpg,can,yes,yes,Yes.,0.412,8209.8
2642,far_distance_trash314.jpg,trash,no,yes,Yes.,0.413,8209.8
2643,far_distance_trash314.jpg,plastic bottle,no,yes,Yes.,0.403,8209.8
2644,far_distance_trash314.jpg,plastic wrapper,no,yes,Yes.,0.383,8209.8
2645,far_distance_trash314.jpg,trash pile,no,no,No.,0.383,8209.8
2646,far_distance_trash314.jpg,plastic bag,no,no,No.,0.416,8209.8
2647,far_distance_trash314.jpg,glass,no,no,No,0.333,8209.8
2648,far_distance_trash314.jpg,metal scrap,no,no,No.,0.385,8209.8
2649,far_distance_trash315.jpg,can,yes,yes,yes,0.356,8209.8
2650,far_distance_trash315.jpg,trash,yes,yes,Yes.,0.421,8209.8
2651,far_distance_trash315.jpg,plastic bottle,no,yes,yes,0.334,8209.8
2652,far_distance_trash315.jpg,plastic wrapper,no,yes,yes,0.334,8209.8
2653,far_distance_trash315.jpg,trash pile,no,no,No,0.351,8209.8
2654,far_distance_trash315.jpg,plastic bag,no,yes,yes,0.332,8209.8
2655,far_distance_trash315.jpg,glass,no,no,no,0.359,8209.8
2656,far_distance_trash315.jpg,metal scrap,no,no,No,0.319,8209.8
2657,far_distance_trash316.jpg,plastic wrapper,yes,yes,Yes.,0.426,8209.8
2658,far_distance_trash316.jpg,trash,no,yes,Yes.,0.392,8209.8
2659,far_distance_trash316.jpg,plastic bag,no,yes,Yes.,0.41,8209.8
2660,far_distance_trash316.jpg,trash pile,no,no,No,0.348,8209.8
2661,far_distance_trash316.jpg,plastic bottle,no,no,No.,0.425,8209.8
2662,far_distance_trash316.jpg,can,no,no,No,0.358,8209.8
2663,far_distance_trash316.jpg,glass,no,no,No.,0.383,8209.8
2664,far_distance_trash316.jpg,metal scrap,no,yes,Yes.,0.424,8209.8
2665,far_distance_trash319.jpg,plastic bag,yes,yes,Yes.,0.425,8209.8
2666,far_distance_trash319.jpg,trash,no,yes,Yes.,0.389,8209.8
2667,far_distance_trash319.jpg,trash pile,no,no,No,0.365,8209.8
2668,far_distance_trash319.jpg,plastic wrapper,no,yes,Yes.,0.418,8209.8
2669,far_distance_trash319.jpg,plastic bottle,no,no,No,0.342,8209.8
2670,far_distance_trash319.jpg,can,no,no,No,0.347,8209.8
2671,far_distance_trash319.jpg,metal scrap,no,yes,Yes.,0.399,8209.8
2672,far_distance_trash319.jpg,glass,no,no,no,0.339,8209.8
2673,far_distance_trash320.jpg,plastic bottle,yes,yes,Yes.,0.42,8209.8
2674,far_distance_trash320.jpg,trash,no,yes,Yes.,0.448,8209.8
2675,far_distance_trash320.jpg,can,no,no,No.,0.451,8209.8
2676,far_distance_trash320.jpg,trash pile,no,no,No.,0.447,8209.8
2677,far_distance_trash320.jpg,plastic wrapper,no,yes,Yes.,0.417,8209.8
2678,far_distance_trash320.jpg,glass,no,no,No.,0.412,8209.8
2679,far_distance_trash320.jpg,plastic bag,no,yes,Yes.,0.375,8209.8
2680,far_distance_trash320.jpg,metal scrap,no,yes,Yes.,0.408,8209.8
2681,far_distance_trash321.jpg,plastic bottle,yes,yes,Yes.,0.431,8209.8
2682,far_distance_trash321.jpg,trash,no,yes,Yes.,0.476,8209.8
2683,far_distance_trash321.jpg,can,no,no,No,0.496,8209.8
2684,far_distance_trash321.jpg,trash pile,no,no,No.,0.521,8209.8
2685,far_distance_trash321.jpg,plastic wrapper,no,no,No,0.503,8209.8
2686,far_distance_trash321.jpg,glass,no,no,No,0.45,8209.8
2687,far_distance_trash321.jpg,plastic bag,no,no,No,0.429,8209.8
2688,far_distance_trash321.jpg,metal scrap,no,no,No,0.437,8209.8
2689,far_distance_trash323.jpg,glass,yes,no,no,0.347,8209.8
2690,far_distance_trash323.jpg,trash,yes,yes,Yes.,0.386,8209.8
2691,far_distance_trash323.jpg,plastic bottle,no,yes,yes,0.362,8209.8
2692,far_distance_trash323.jpg,plastic wrapper,no,yes,Yes.,0.389,8209.8
2693,far_distance_trash323.jpg,trash pile,no,no,No,0.353,8209.8
2694,far_distance_trash323.jpg,plastic bag,no,yes,Yes.,0.39,8209.8
2695,far_distance_trash323.jpg,can,no,yes,yes,0.33,8209.8
2696,far_distance_trash323.jpg,metal scrap,no,yes,Yes.,0.375,8209.8
2697,far_distance_trash324.jpg,can,yes,yes,Yes.,0.402,8209.8
2698,far_distance_trash324.jpg,trash,no,yes,Yes.,0.418,8209.8
2699,far_distance_trash324.jpg,plastic bottle,no,no,no,0.346,8209.8
2700,far_distance_trash324.jpg,plastic wrapper,no,no,no,0.359,8209.8
2701,far_distance_trash324.jpg,trash pile,no,no,No,0.335,8209.8
2702,far_distance_trash324.jpg,plastic bag,no,no,no,0.363,8209.8
2703,far_distance_trash324.jpg,glass,no,no,no,0.336,8209.8
2704,far_distance_trash324.jpg,metal scrap,no,yes,Yes.,0.413,8209.8
2705,far_distance_trash325.jpg,can,yes,yes,Yes.,0.423,8209.8
2706,far_distance_trash325.jpg,trash,yes,yes,Yes.,0.396,8209.8
2707,far_distance_trash325.jpg,plastic bottle,no,yes,Yes.,0.395,8209.8
2708,far_distance_trash325.jpg,plastic wrapper,no,yes,Yes.,0.403,8209.8
2709,far_distance_trash325.jpg,trash pile,no,yes,Yes.,0.388,8209.8
2710,far_distance_trash325.jpg,plastic bag,no,yes,Yes.,0.393,8209.8
2711,far_distance_trash325.jpg,glass,no,yes,Yes.,0.402,8209.8
2712,far_distance_trash325.jpg,metal scrap,no,yes,Yes.,0.387,8209.8
2713,far_distance_trash326.jpg,plastic bag,yes,yes,Yes.,0.414,8209.8
2714,far_distance_trash326.jpg,trash,no,yes,Yes.,0.41,8209.8
2715,far_distance_trash326.jpg,trash pile,no,no,No,0.338,8209.8
2716,far_distance_trash326.jpg,plastic wrapper,no,yes,Yes.,0.418,8209.8
2717,far_distance_trash326.jpg,plastic bottle,no,no,no,0.339,8209.8
2718,far_distance_trash326.jpg,can,no,no,No,0.347,8209.8
2719,far_distance_trash326.jpg,metal scrap,no,no,No,0.321,8209.8
2720,far_distance_trash326.jpg,glass,no,no,No,0.361,8209.8
2721,far_distance_trash327.jpg,plastic wrapper,yes,yes,Yes.,0.418,8209.8
2722,far_distance_trash327.jpg,trash,no,yes,Yes.,0.397,8209.8
2723,far_distance_trash327.jpg,plastic bag,no,yes,Yes.,0.398,8209.8
2724,far_distance_trash327.jpg,trash pile,no,no,No.,0.389,8209.8
2725,far_distance_trash327.jpg,plastic bottle,no,no,No.,0.388,8209.8
2726,far_distance_trash327.jpg,can,no,no,No.,0.391,8209.8
2727,far_distance_trash327.jpg,glass,no,no,No.,0.404,8209.8
2728,far_distance_trash327.jpg,metal scrap,no,yes,Yes.,0.427,8209.8
2729,far_distance_trash328.jpg,trash,yes,yes,Yes.,0.397,8209.8
2730,far_distance_trash328.jpg,plastic bottle,no,no,No,0.356,8209.8
2731,far_distance_trash328.jpg,plastic wrapper,no,no,No.,0.393,8209.8
2732,far_distance_trash328.jpg,plastic bag,no,no,No.,0.4,8209.8
2733,far_distance_trash328.jpg,trash pile,no,no,No.,0.381,8209.8
2734,far_distance_trash328.jpg,can,no,no,No,0.368,8209.8
2735,far_distance_trash328.jpg,glass,no,no,No.,0.383,8209.8
2736,far_distance_trash328.jpg,metal scrap,no,yes,Yes.,0.398,8209.8
2737,far_distance_trash329.jpg,plastic bottle,yes,no,No.,0.413,8209.8
2738,far_distance_trash329.jpg,trash,no,no,No.,0.389,8209.8
2739,far_distance_trash329.jpg,can,no,no,No,0.325,8209.8
2740,far_distance_trash329.jpg,trash pile,no,no,No.,0.423,8209.8
2741,far_distance_trash329.jpg,plastic wrapper,no,yes,Yes.,0.383,8209.8
2742,far_distance_trash329.jpg,glass,no,no,No.,0.4,8209.8
2743,far_distance_trash329.jpg,plastic bag,no,no,No.,0.403,8209.8
2744,far_distance_trash329.jpg,metal scrap,no,yes,Yes.,0.418,8209.8
2745,far_distance_trash33.jpg,can,yes,yes,Yes.,0.409,8209.8
2746,far_distance_trash33.jpg,plastic bag,yes,no,No.,0.398,8209.8
2747,far_distance_trash33.jpg,trash,no,yes,Yes.,0.395,8209.8
2748,far_distance_trash33.jpg,trash pile,no,yes,Yes.,0.417,8209.8
2749,far_distance_trash33.jpg,plastic wrapper,no,yes,Yes.,0.428,8209.8
2750,far_distance_trash33.jpg,plastic bottle,no,yes,Yes.,0.372,8209.8
2751,far_distance_trash33.jpg,glass,no,no,No.,0.401,8209.8
2752,far_distance_trash33.jpg,metal scrap,no,yes,Yes.,0.412,8209.8
2753,far_distance_trash331.jpg,can,yes,yes,Yes.,0.413,8209.8
2754,far_distance_trash331.jpg,trash,no,yes,Yes.,0.429,8209.8
2755,far_distance_trash331.jpg,plastic bottle,no,yes,Yes.,0.417,8209.8
2756,far_distance_trash331.jpg,plastic wrapper,no,yes,Yes.,0.389,8209.8
2757,far_distance_trash331.jpg,trash pile,no,no,No.,0.391,8209.8
2758,far_distance_trash331.jpg,plastic bag,no,yes,Yes.,0.399,8209.8
2759,far_distance_trash331.jpg,glass,no,no,No.,0.372,8209.8
2760,far_distance_trash331.jpg,metal scrap,no,yes,Yes.,0.413,8209.8
2761,far_distance_trash332.jpg,glass,yes,no,No.,0.407,8209.8
2762,far_distance_trash332.jpg,metal scrap,yes,yes,Yes.,0.405,8209.8
2763,far_distance_trash332.jpg,trash,no,yes,Yes.,0.39,8209.8
2764,far_distance_trash332.jpg,plastic bottle,no,yes,Yes.,0.41,8209.8
2765,far_distance_trash332.jpg,can,no,yes,Yes.,0.398,8209.8
2766,far_distance_trash332.jpg,plastic wrapper,no,yes,Yes.,0.414,8209.8
2767,far_distance_trash332.jpg,trash pile,no,no,No.,0.446,8209.8
2768,far_distance_trash332.jpg,plastic bag,no,yes,Yes.,0.434,8209.8
2769,far_distance_trash333.jpg,plastic bottle,yes,yes,yes,0.353,8209.8
2770,far_distance_trash333.jpg,trash,yes,yes,Yes.,0.417,8209.8
2771,far_distance_trash333.jpg,plastic wrapper,no,yes,yes,0.351,8209.8
2772,far_distance_trash333.jpg,trash pile,no,no,No,0.335,8209.8
2773,far_distance_trash333.jpg,can,no,no,no,0.364,8209.8
2774,far_distance_trash333.jpg,plastic bag,no,yes,yes,0.35,8209.8
2775,far_distance_trash333.jpg,glass,no,no,no,0.33,8209.8
2776,far_distance_trash333.jpg,metal scrap,no,no,no,0.339,8209.8
2777,far_distance_trash334.jpg,can,yes,yes,Yes.,0.418,8209.8
2778,far_distance_trash334.jpg,trash,no,yes,Yes.,0.41,8209.8
2779,far_distance_trash334.jpg,plastic bottle,no,no,No,0.335,8209.8
2780,far_distance_trash334.jpg,plastic wrapper,no,no,No,0.348,8209.8
2781,far_distance_trash334.jpg,trash pile,no,no,No.,0.418,8209.8
2782,far_distance_trash334.jpg,plastic bag,no,no,No,0.357,8209.8
2783,far_distance_trash334.jpg,glass,no,no,No,0.338,8209.8
2784,far_distance_trash334.jpg,metal scrap,no,no,No.,0.414,8209.8
2785,far_distance_trash336.jpg,can,yes,yes,yes,0.331,8209.8
2786,far_distance_trash336.jpg,trash,no,yes,Yes.,0.43,8209.8
2787,far_distance_trash336.jpg,plastic bottle,no,yes,yes,0.349,8209.8
2788,far_distance_trash336.jpg,plastic wrapper,no,yes,yes,0.34,8209.8
2789,far_distance_trash336.jpg,trash pile,no,no,No,0.353,8209.8
2790,far_distance_trash336.jpg,plastic bag,no,no,no,0.377,8209.8
2791,far_distance_trash336.jpg,glass,no,no,no,0.327,8209.8
2792,far_distance_trash336.jpg,metal scrap,no,yes,Yes.,0.39,8209.8
2793,far_distance_trash338.jpg,plastic wrapper,yes,no,No.,0.415,8209.8
2794,far_distance_trash338.jpg,trash,no,no,No.,0.396,8209.8
2795,far_distance_trash338.jpg,plastic bag,no,no,No.,0.375,8209.8
2796,far_distance_trash338.jpg,trash pile,no,no,No.,0.428,8209.8
2797,far_distance_trash338.jpg,plastic bottle,no,yes,Yes.,0.41,8209.8
2798,far_distance_trash338.jpg,can,no,no,No.,0.391,8209.8
2799,far_distance_trash338.jpg,glass,no,no,No.,0.408,8209.8
2800,far_distance_trash338.jpg,metal scrap,no,no,No.,0.386,8209.8
2801,far_distance_trash34.jpg,plastic bottle,yes,yes,Yes.,0.391,8209.8
2802,far_distance_trash34.jpg,trash,no,yes,Yes.,0.413,8209.8
2803,far_distance_trash34.jpg,can,no,yes,Yes.,0.4,8209.8
2804,far_distance_trash34.jpg,trash pile,no,yes,Yes.,0.398,8209.8
2805,far_distance_trash34.jpg,plastic wrapper,no,yes,Yes.,0.4,8209.8
2806,far_distance_trash34.jpg,glass,no,yes,Yes.,0.387,8209.8
2807,far_distance_trash34.jpg,plastic bag,no,yes,Yes.,0.398,8209.8
2808,far_distance_trash34.jpg,metal scrap,no,yes,Yes.,0.409,8209.8
2809,far_distance_trash340.jpg,plastic bottle,yes,yes,Yes.,0.415,8209.8
2810,far_distance_trash340.jpg,glass,yes,no,No,0.361,8209.8
2811,far_distance_trash340.jpg,can,yes,no,No,0.346,8209.8
2812,far_distance_trash340.jpg,trash,no,yes,Yes.,0.404,8209.8
2813,far_distance_trash340.jpg,plastic wrapper,no,yes,Yes.,0.381,8209.8
2814,far_distance_trash340.jpg,trash pile,no,yes,Yes.,0.409,8209.8
2815,far_distance_trash340.jpg,plastic bag,no,no,No,0.319,8209.8
2816,far_distance_trash340.jpg,metal scrap,no,yes,Yes.,0.393,8209.8
2817,far_distance_trash341.jpg,trash,yes,yes,Yes.,0.386,8209.8
2818,far_distance_trash341.jpg,plastic bottle,no,yes,Yes.,0.373,8209.8
2819,far_distance_trash341.jpg,plastic wrapper,no,yes,Yes.,0.396,8209.8
2820,far_distance_trash341.jpg,plastic bag,no,yes,Yes.,0.373,8209.8
2821,far_distance_trash341.jpg,trash pile,no,no,No.,0.413,8209.8
2822,far_distance_trash341.jpg,can,no,no,No.,0.415,8209.8
2823,far_distance_trash341.jpg,glass,no,no,No.,0.375,8209.8
2824,far_distance_trash341.jpg,metal scrap,no,yes,Yes.,0.373,8209.8
2825,far_distance_trash344.jpg,plastic wrapper,yes,yes,Yes.,0.37,8209.8
2826,far_distance_trash344.jpg,trash,yes,yes,Yes.,0.421,8209.8
2827,far_distance_trash344.jpg,plastic bottle,no,yes,Yes.,0.398,8209.8
2828,far_distance_trash344.jpg,plastic bag,no,yes,Yes.,0.38,8209.8
2829,far_distance_trash344.jpg,trash pile,no,no,No.,0.403,8209.8
2830,far_distance_trash344.jpg,can,no,no,No.,0.432,8209.8
2831,far_distance_trash344.jpg,glass,no,no,No.,0.45,8209.8
2832,far_distance_trash344.jpg,metal scrap,no,yes,Yes.,0.476,8209.8
2833,far_distance_trash345.jpg,can,yes,yes,yes,0.364,8209.8
2834,far_distance_trash345.jpg,trash,no,yes,Yes.,0.415,8209.8
2835,far_distance_trash345.jpg,plastic bottle,no,yes,Yes.,0.472,8209.8
2836,far_distance_trash345.jpg,plastic wrapper,no,yes,yes,0.344,8209.8
2837,far_distance_trash345.jpg,trash pile,no,no,No,0.356,8209.8
2838,far_distance_trash345.jpg,plastic bag,no,yes,Yes.,0.429,8209.8
2839,far_distance_trash345.jpg,glass,no,no,no,0.35,8209.8
2840,far_distance_trash345.jpg,metal scrap,no,no,No,0.368,8209.8
2841,far_distance_trash346.jpg,plastic bottle,yes,yes,Yes.,0.403,8209.8
2842,far_distance_trash346.jpg,can,yes,no,No,0.343,8209.8
2843,far_distance_trash346.jpg,plastic wrapper,yes,yes,Yes.,0.385,8209.8
2844,far_distance_trash346.jpg,trash,no,yes,Yes.,0.388,8209.8
2845,far_distance_trash346.jpg,trash pile,no,no,No.,0.398,8209.8
2846,far_distance_trash346.jpg,plastic bag,no,yes,Yes.,0.398,8209.8
2847,far_distance_trash346.jpg,glass,no,no,No.,0.408,8209.8
2848,far_distance_trash346.jpg,metal scrap,no,yes,Yes.,0.411,8209.8
2849,far_distance_trash348.jpg,plastic bag,yes,yes,Yes.,0.426,8209.8
2850,far_distance_trash348.jpg,plastic wrapper,yes,yes,Yes.,0.374,8209.8
2851,far_distance_trash348.jpg,trash,no,yes,Yes.,0.393,8209.8
2852,far_distance_trash348.jpg,trash pile,no,no,No.,0.379,8209.8
2853,far_distance_trash348.jpg,plastic bottle,no,yes,Yes.,0.41,8209.8
2854,far_distance_trash348.jpg,can,no,no,No.,0.417,8209.8
2855,far_distance_trash348.jpg,glass,no,no,No.,0.399,8209.8
2856,far_distance_trash348.jpg,metal scrap,no,yes,Yes.,0.378,8209.8
2857,far_distance_trash35.jpg,trash,yes,yes,Yes.,0.406,8209.8
2858,far_distance_trash35.jpg,plastic bottle,no,no,no,0.332,8209.8
2859,far_distance_trash35.jpg,plastic wrapper,no,yes,yes,0.33,8209.8
2860,far_distance_trash35.jpg,plastic bag,no,no,no,0.362,8209.8
2861,far_distance_trash35.jpg,trash pile,no,no,No,0.317,8209.8
2862,far_distance_trash35.jpg,can,no,no,no,0.343,8209.8
2863,far_distance_trash35.jpg,glass,no,no,no,0.372,8209.8
2864,far_distance_trash35.jpg,metal scrap,no,yes,Yes.,0.401,8209.8
2865,far_distance_trash352.jpg,glass,yes,no,no,0.331,8209.8
2866,far_distance_trash352.jpg,trash,no,no,No.,0.437,8209.8
2867,far_distance_trash352.jpg,plastic bottle,no,yes,Yes.,0.415,8209.8
2868,far_distance_trash352.jpg,can,no,no,no,0.338,8209.8
2869,far_distance_trash352.jpg,plastic wrapper,no,no,No.,0.414,8209.8
2870,far_distance_trash352.jpg,trash pile,no,no,No.,0.401,8209.8
2871,far_distance_trash352.jpg,metal scrap,no,yes,Yes.,0.389,8209.8
2872,far_distance_trash352.jpg,plastic bag,no,no,no,0.344,8209.8
2873,far_distance_trash353.jpg,trash,yes,yes,Yes.,0.405,8209.8
2874,far_distance_trash353.jpg,plastic bottle,no,yes,Yes.,0.383,8209.8
2875,far_distance_trash353.jpg,plastic wrapper,no,yes,Yes.,0.4,8209.8
2876,far_distance_trash353.jpg,plastic bag,no,yes,Yes.,0.396,8209.8
2877,far_distance_trash353.jpg,trash pile,no,no,No.,0.396,8209.8
2878,far_distance_trash353.jpg,can,no,no,No,0.353,8209.8
2879,far_distance_trash353.jpg,glass,no,yes,Yes.,0.408,8209.8
2880,far_distance_trash353.jpg,metal scrap,no,no,No.,0.405,8209.8
2881,far_distance_trash354.jpg,trash,yes,yes,yes,0.373,8209.8
2882,far_distance_trash354.jpg,plastic bottle,no,yes,yes,0.319,8209.8
2883,far_distance_trash354.jpg,plastic wrapper,no,yes,yes,0.361,8209.8
2884,far_distance_trash354.jpg,plastic bag,no,yes,yes,0.371,8209.8
2885,far_distance_trash354.jpg,trash pile,no,no,no,0.392,8209.8
2886,far_distance_trash354.jpg,can,no,no,no,0.382,8209.8
2887,far_distance_trash354.jpg,glass,no,no,no,0.348,8209.8
2888,far_distance_trash354.jpg,metal scrap,no,no,no,0.374,8209.8
2889,far_distance_trash355.jpg,trash,yes,yes,Yes.,0.393,8209.8
2890,far_distance_trash355.jpg,plastic bottle,no,no,No,0.343,8209.8
2891,far_distance_trash355.jpg,plastic wrapper,no,yes,Yes.,0.383,8209.8
2892,far_distance_trash355.jpg,plastic bag,no,yes,Yes.,0.397,8209.8
2893,far_distance_trash355.jpg,trash pile,no,no,No,0.359,8209.8
2894,far_distance_trash355.jpg,can,no,no,No,0.352,8209.8
2895,far_distance_trash355.jpg,glass,no,no,No,0.328,8209.8
2896,far_distance_trash355.jpg,metal scrap,no,yes,Yes.,0.402,8209.8
2897,far_distance_trash356.jpg,plastic wrapper,yes,yes,Yes.,0.389,8209.8
2898,far_distance_trash356.jpg,trash,no,yes,Yes.,0.397,8209.8
2899,far_distance_trash356.jpg,plastic bag,no,yes,Yes.,0.414,8209.8
2900,far_distance_trash356.jpg,trash pile,no,no,No.,0.395,8209.8
2901,far_distance_trash356.jpg,plastic bottle,no,yes,Yes.,0.389,8209.8
2902,far_distance_trash356.jpg,can,no,no,No.,0.39,8209.8
2903,far_distance_trash356.jpg,glass,no,no,No.,0.411,8209.8
2904,far_distance_trash356.jpg,metal scrap,no,yes,Yes.,0.397,8209.8
2905,far_distance_trash358.jpg,plastic wrapper,yes,yes,yes,0.325,8209.8
2906,far_distance_trash358.jpg,trash,yes,yes,Yes.,0.401,8209.8
2907,far_distance_trash358.jpg,plastic bottle,no,yes,yes,0.335,8209.8
2908,far_distance_trash358.jpg,plastic bag,no,yes,yes,0.344,8209.8
2909,far_distance_trash358.jpg,trash pile,no,no,No,0.37,8209.8
2910,far_distance_trash358.jpg,can,no,no,no,0.344,8209.8
2911,far_distance_trash358.jpg,glass,no,no,no,0.358,8209.8
2912,far_distance_trash358.jpg,metal scrap,no,yes,Yes.,0.377,8209.8
2913,far_distance_trash360.jpg,plastic bottle,yes,yes,Yes.,0.426,8209.8
2914,far_distance_trash360.jpg,trash,no,yes,Yes.,0.406,8209.8
2915,far_distance_trash360.jpg,can,no,no,No,0.343,8209.8
2916,far_distance_trash360.jpg,trash pile,no,no,No.,0.419,8209.8
2917,far_distance_trash360.jpg,plastic wrapper,no,yes,Yes.,0.387,8209.8
2918,far_distance_trash360.jpg,glass,no,no,No,0.323,8209.8
2919,far_distance_trash360.jpg,plastic bag,no,yes,Yes.,0.419,8209.8
2920,far_distance_trash360.jpg,metal scrap,no,yes,Yes.,0.404,8209.8
2921,far_distance_trash361.jpg,plastic wrapper,yes,yes,Yes.,0.387,8209.8
2922,far_distance_trash361.jpg,trash,no,no,No.,0.403,8209.8
2923,far_distance_trash361.jpg,plastic bag,no,yes,Yes.,0.456,8209.8
2924,far_distance_trash361.jpg,trash pile,no,no,No.,0.382,8209.8
2925,far_distance_trash361.jpg,plastic bottle,no,yes,Yes.,0.4,8209.8
2926,far_distance_trash361.jpg,can,no,no,No.,0.399,8209.8
2927,far_distance_trash361.jpg,glass,no,no,No.,0.403,8209.8
2928,far_distance_trash361.jpg,metal scrap,no,no,No.,0.381,8209.8
2929,far_distance_trash362.jpg,can,yes,no,No,0.328,8209.8
2930,far_distance_trash362.jpg,trash,no,no,No.,0.413,8209.8
2931,far_distance_trash362.jpg,plastic bottle,no,no,No.,0.381,8209.8
2932,far_distance_trash362.jpg,plastic wrapper,no,no,No.,0.396,8209.8
2933,far_distance_trash362.jpg,trash pile,no,no,No.,0.39,8209.8
2934,far_distance_trash362.jpg,plastic bag,no,no,No,0.36,8209.8
2935,far_distance_trash362.jpg,glass,no,no,No,0.352,8209.8
2936,far_distance_trash362.jpg,metal scrap,no,no,No.,0.396,8209.8
2937,far_distance_trash363.jpg,plastic bag,yes,yes,Yes.,0.37,8209.8
2938,far_distance_trash363.jpg,trash,no,yes,Yes.,0.394,8209.8
2939,far_distance_trash363.jpg,trash pile,no,yes,Yes.,0.397,8209.8
2940,far_distance_trash363.jpg,plastic wrapper,no,yes,Yes.,0.357,8209.8
2941,far_distance_trash363.jpg,plastic bottle,no,no,No.,0.386,8209.8
2942,far_distance_trash363.jpg,can,no,no,No.,0.392,8209.8
2943,far_distance_trash363.jpg,metal scrap,no,no,No.,0.388,8209.8
2944,far_distance_trash363.jpg,glass,no,no,No.,0.362,8209.8
2945,far_distance_trash364.jpg,trash,yes,yes,Yes.,0.381,8209.8
2946,far_distance_trash364.jpg,plastic bottle,no,no,No,0.351,8209.8
2947,far_distance_trash364.jpg,plastic wrapper,no,yes,Yes.,0.407,8209.8
2948,far_distance_trash364.jpg,plastic bag,no,yes,Yes.,0.389,8209.8
