question_id,image,cls,label,pred,response,inference_s,vram_mb
1317,close_distance_trash45.jpg,can,no,no,No,0.138,13845.9
1318,close_distance_trash45.jpg,trash pile,no,yes,Yes,0.152,13847.7
1319,close_distance_trash45.jpg,glass,no,no,No,0.134,13845.9
1320,close_distance_trash45.jpg,metal scrap,no,no,No,0.136,13847.1
1321,close_distance_trash46.jpg,can,yes,yes,Yes,0.134,13845.9
1322,close_distance_trash46.jpg,plastic wrapper,yes,yes,Yes,0.151,13847.1
1323,close_distance_trash46.jpg,trash,yes,yes,Yes,0.136,13846.5
1324,close_distance_trash46.jpg,plastic bottle,no,yes,Yes,0.14,13847.7
1325,close_distance_trash46.jpg,plastic bag,no,yes,Yes,0.131,13847.1
1326,close_distance_trash46.jpg,trash pile,no,yes,Yes,0.138,13847.7
1327,close_distance_trash46.jpg,glass,no,yes,Yes,0.145,13845.9
1328,close_distance_trash46.jpg,metal scrap,no,no,No,0.147,13847.1
1329,close_distance_trash469.jpg,plastic bottle,yes,yes,Yes,0.145,13847.7
1330,close_distance_trash469.jpg,trash pile,yes,yes,Yes,0.132,13847.7
1331,close_distance_trash469.jpg,trash,yes,yes,Yes,0.138,13846.5
1332,close_distance_trash469.jpg,plastic wrapper,no,yes,Yes,0.14,13847.1
1333,close_distance_trash469.jpg,plastic bag,no,yes,Yes,0.135,13847.1
1334,close_distance_trash469.jpg,can,no,yes,Yes,0.152,13845.9
1335,close_distance_trash469.jpg,glass,no,yes,Yes,0.134,13845.9
1336,close_distance_trash469.jpg,metal scrap,no,yes,Yes,0.153,13847.1
1337,close_distance_trash47.jpg,plastic bottle,yes,yes,Yes,0.135,13847.7
1338,close_distance_trash47.jpg,trash,no,no,No,0.174,13846.5
1339,close_distance_trash47.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
1340,close_distance_trash47.jpg,plastic bag,no,yes,Yes,0.14,13847.1
1341,close_distance_trash47.jpg,can,no,no,No,0.137,13845.9
1342,close_distance_trash47.jpg,trash pile,no,no,No,0.142,13847.7
1343,close_distance_trash47.jpg,glass,no,yes,Yes,0.13,13845.9
1344,close_distance_trash47.jpg,metal scrap,no,no,No,0.14,13847.1
1345,close_distance_trash470.jpg,plastic bag,yes,yes,Yes,0.175,13847.1
1346,close_distance_trash470.jpg,trash pile,yes,yes,Yes,0.17,13847.7
1347,close_distance_trash470.jpg,trash,no,yes,Yes,0.148,13846.5
1348,close_distance_trash470.jpg,plastic bottle,no,yes,Yes,0.156,13847.7
1349,close_distance_trash470.jpg,plastic wrapper,no,yes,Yes,0.155,13847.1
1350,close_distance_trash470.jpg,can,no,yes,Yes,0.155,13845.9
1351,close_distance_trash470.jpg,glass,no,no,No,0.152,13845.9
1352,close_distance_trash470.jpg,metal scrap,no,no,No,0.158,13847.1
1353,close_distance_trash472.jpg,plastic bottle,yes,yes,Yes,0.141,13847.7
1354,close_distance_trash472.jpg,trash pile,yes,yes,Yes,0.143,13847.7
1355,close_distance_trash472.jpg,trash,yes,yes,Yes,0.153,13846.5
1356,close_distance_trash472.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
1357,close_distance_trash472.jpg,plastic bag,no,yes,Yes,0.137,13847.1
1358,close_distance_trash472.jpg,can,no,yes,Yes,0.134,13845.9
1359,close_distance_trash472.jpg,glass,no,yes,Yes,0.134,13845.9
1360,close_distance_trash472.jpg,metal scrap,no,yes,Yes,0.139,13847.1
1361,close_distance_trash476.jpg,trash,yes,yes,Yes,0.135,13846.5
1362,close_distance_trash476.jpg,plastic bottle,no,no,No,0.14,13847.7
1363,close_distance_trash476.jpg,plastic wrapper,no,yes,Yes,0.145,13847.1
1364,close_distance_trash476.jpg,plastic bag,no,no,No,0.143,13847.1
1365,close_distance_trash476.jpg,can,no,no,No,0.144,13845.9
1366,close_distance_trash476.jpg,trash pile,no,no,No,0.136,13847.7
1367,close_distance_trash476.jpg,glass,no,no,No,0.135,13845.9
1368,close_distance_trash476.jpg,metal scrap,no,no,No,0.136,13847.1
1369,close_distance_trash479.jpg,can,yes,yes,Yes,0.133,13845.9
1370,close_distance_trash479.jpg,trash,no,yes,Yes,0.145,13846.5
1371,close_distance_trash479.jpg,plastic bottle,no,yes,Yes,0.134,13847.7
1372,close_distance_trash479.jpg,plastic wrapper,no,yes,Yes,0.139,13847.1
1373,close_distance_trash479.jpg,plastic bag,no,yes,Yes,0.173,13847.1
1374,close_distance_trash479.jpg,trash pile,no,yes,Yes,0.188,13847.7
1375,close_distance_trash479.jpg,glass,no,no,No,0.207,13845.9
1376,close_distance_trash479.jpg,metal scrap,no,yes,Yes,0.223,13847.1
1377,close_distance_trash483.jpg,metal scrap,yes,yes,Yes,0.21,13847.1
1378,close_distance_trash483.jpg,trash,no,yes,Yes,0.195,13846.5
1379,close_distance_trash483.jpg,plastic bottle,no,no,No,0.215,13847.7
1380,close_distance_trash483.jpg,plastic wrapper,no,yes,Yes,0.204,13847.1
1381,close_distance_trash483.jpg,plastic bag,no,no,No,0.237,13847.1
1382,close_distance_trash483.jpg,can,no,yes,Yes,0.192,13845.9
1383,close_distance_trash483.jpg,trash pile,no,yes,Yes,0.192,13847.7
1384,close_distance_trash483.jpg,glass,no,no,No,0.235,13845.9
1385,close_distance_trash489.jpg,plastic bag,yes,yes,Yes,0.337,13847.1
1386,close_distance_trash489.jpg,trash,no,yes,Yes,0.381,13846.5
1387,close_distance_trash489.jpg,plastic bottle,no,no,No,0.284,13847.7
1388,close_distance_trash489.jpg,plastic wrapper,no,yes,Yes,0.25,13847.1
1389,close_distance_trash489.jpg,can,no,no,No,0.236,13845.9
1390,close_distance_trash489.jpg,trash pile,no,no,No,0.258,13847.7
1391,close_distance_trash489.jpg,glass,no,no,No,0.266,13845.9
1392,close_distance_trash489.jpg,metal scrap,no,no,No,0.246,13847.1
1393,close_distance_trash49.jpg,trash,yes,yes,Yes,0.137,13846.5
1394,close_distance_trash49.jpg,plastic bottle,no,no,No,0.146,13847.7
1395,close_distance_trash49.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
1396,close_distance_trash49.jpg,plastic bag,no,no,No,0.138,13847.1
1397,close_distance_trash49.jpg,can,no,no,No,0.132,13845.9
1398,close_distance_trash49.jpg,trash pile,no,no,No,0.133,13847.7
1399,close_distance_trash49.jpg,glass,no,no,No,0.138,13845.9
1400,close_distance_trash49.jpg,metal scrap,no,no,No,0.135,13847.1
1401,close_distance_trash494.jpg,trash,yes,no,No,0.17,13846.5
1402,close_distance_trash494.jpg,plastic bottle,no,no,No,0.187,13847.7
1403,close_distance_trash494.jpg,plastic wrapper,no,no,No,0.171,13847.1
1404,close_distance_trash494.jpg,plastic bag,no,no,No,0.17,13847.1
1405,close_distance_trash494.jpg,can,no,no,No,0.17,13845.9
1406,close_distance_trash494.jpg,trash pile,no,no,No,0.17,13847.7
1407,close_distance_trash494.jpg,glass,no,no,No,0.186,13845.9
1408,close_distance_trash494.jpg,metal scrap,no,no,No,0.171,13847.1
1409,close_distance_trash50.jpg,trash,yes,yes,Yes,0.149,13846.5
1410,close_distance_trash50.jpg,plastic bottle,no,no,No,0.141,13847.7
1411,close_distance_trash50.jpg,plastic wrapper,no,no,No,0.147,13847.1
1412,close_distance_trash50.jpg,plastic bag,no,no,No,0.165,13847.1
1413,close_distance_trash50.jpg,can,no,yes,Yes,0.134,13845.9
1414,close_distance_trash50.jpg,trash pile,no,no,No,0.151,13847.7
1415,close_distance_trash50.jpg,glass,no,no,No,0.136,13845.9
1416,close_distance_trash50.jpg,metal scrap,no,no,No,0.137,13847.1
1417,close_distance_trash502.jpg,plastic bag,yes,yes,Yes,0.138,13847.1
1418,close_distance_trash502.jpg,trash,no,yes,Yes,0.131,13846.5
1419,close_distance_trash502.jpg,plastic bottle,no,yes,Yes,0.132,13847.7
1420,close_distance_trash502.jpg,plastic wrapper,no,yes,Yes,0.147,13847.1
1421,close_distance_trash502.jpg,can,no,yes,Yes,0.135,13845.9
1422,close_distance_trash502.jpg,trash pile,no,yes,Yes,0.139,13847.7
1423,close_distance_trash502.jpg,glass,no,no,No,0.135,13845.9
1424,close_distance_trash502.jpg,metal scrap,no,no,No,0.137,13847.1
1425,close_distance_trash52.jpg,trash,yes,no,No,0.149,13846.5
1426,close_distance_trash52.jpg,plastic bottle,no,yes,Yes,0.137,13847.7
1427,close_distance_trash52.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
1428,close_distance_trash52.jpg,plastic bag,no,no,No,0.148,13847.1
1429,close_distance_trash52.jpg,can,no,no,No,0.139,13845.9
1430,close_distance_trash52.jpg,trash pile,no,no,No,0.156,13847.7
1431,close_distance_trash52.jpg,glass,no,no,No,0.131,13845.9
1432,close_distance_trash52.jpg,metal scrap,no,no,No,0.154,13847.1
1433,close_distance_trash53.jpg,glass,yes,no,No,0.135,13845.9
1434,close_distance_trash53.jpg,plastic wrapper,yes,yes,Yes,0.134,13847.1
1435,close_distance_trash53.jpg,trash,no,yes,Yes,0.146,13846.5
1436,close_distance_trash53.jpg,plastic bottle,no,yes,Yes,0.139,13847.7
1437,close_distance_trash53.jpg,plastic bag,no,yes,Yes,0.148,13847.1
1438,close_distance_trash53.jpg,can,no,yes,Yes,0.145,13845.9
1439,close_distance_trash53.jpg,trash pile,no,yes,Yes,0.148,13847.7
1440,close_distance_trash53.jpg,metal scrap,no,no,No,0.142,13847.1
1441,close_distance_trash54.jpg,metal scrap,yes,no,No,0.136,13847.1
1442,close_distance_trash54.jpg,trash,no,no,No,0.142,13846.5
1443,close_distance_trash54.jpg,plastic bottle,no,no,No,0.139,13847.7
1444,close_distance_trash54.jpg,plastic wrapper,no,no,No,0.155,13847.1
1445,close_distance_trash54.jpg,plastic bag,no,no,No,0.145,13847.1
1446,close_distance_trash54.jpg,can,no,yes,Yes,0.136,13845.9
1447,close_distance_trash54.jpg,trash pile,no,no,No,0.134,13847.7
1448,close_distance_trash54.jpg,glass,no,no,No,0.146,13845.9
1449,close_distance_trash545.jpg,plastic bottle,yes,yes,Yes,0.266,13847.7
1450,close_distance_trash545.jpg,can,yes,yes,Yes,0.282,13845.9
1451,close_distance_trash545.jpg,trash,yes,yes,Yes,0.257,13846.5
1452,close_distance_trash545.jpg,plastic wrapper,no,yes,Yes,0.274,13847.1
1453,close_distance_trash545.jpg,plastic bag,no,yes,Yes,0.239,13847.1
1454,close_distance_trash545.jpg,trash pile,no,yes,Yes,0.237,13847.7
1455,close_distance_trash545.jpg,glass,no,yes,Yes,0.26,13845.9
1456,close_distance_trash545.jpg,metal scrap,no,yes,Yes,0.248,13847.1
1457,close_distance_trash548.jpg,glass,yes,no,No,0.19,13845.9
1458,close_distance_trash548.jpg,trash,no,yes,Yes,0.166,13846.5
1459,close_distance_trash548.jpg,plastic bottle,no,no,No,0.172,13847.7
1460,close_distance_trash548.jpg,plastic wrapper,no,no,No,0.174,13847.1
1461,close_distance_trash548.jpg,plastic bag,no,no,No,0.171,13847.1
1462,close_distance_trash548.jpg,can,no,no,No,0.166,13845.9
1463,close_distance_trash548.jpg,trash pile,no,no,No,0.175,13847.7
1464,close_distance_trash548.jpg,metal scrap,no,no,No,0.174,13847.1
1465,close_distance_trash55.jpg,trash,yes,yes,Yes,0.14,13846.5
1466,close_distance_trash55.jpg,plastic bottle,no,no,No,0.134,13847.7
1467,close_distance_trash55.jpg,plastic wrapper,no,yes,Yes,0.14,13847.1
1468,close_distance_trash55.jpg,plastic bag,no,yes,Yes,0.136,13847.1
1469,close_distance_trash55.jpg,can,no,no,No,0.133,13845.9
1470,close_distance_trash55.jpg,trash pile,no,no,No,0.148,13847.7
1471,close_distance_trash55.jpg,glass,no,no,No,0.133,13845.9
1472,close_distance_trash55.jpg,metal scrap,no,no,No,0.131,13847.1
1473,close_distance_trash554.jpg,plastic bottle,yes,yes,Yes,0.149,13847.7
1474,close_distance_trash554.jpg,trash,no,yes,Yes,0.16,13846.5
1475,close_distance_trash554.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
1476,close_distance_trash554.jpg,plastic bag,no,yes,Yes,0.14,13847.1
1477,close_distance_trash554.jpg,can,no,no,No,0.136,13845.9
1478,close_distance_trash554.jpg,trash pile,no,no,No,0.145,13847.7
1479,close_distance_trash554.jpg,glass,no,yes,Yes,0.162,13845.9
1480,close_distance_trash554.jpg,metal scrap,no,no,No,0.135,13847.1
1481,close_distance_trash57.jpg,plastic wrapper,yes,yes,Yes,0.138,13847.1
1482,close_distance_trash57.jpg,trash,no,no,No,0.14,13846.5
1483,close_distance_trash57.jpg,plastic bottle,no,no,No,0.137,13847.7
1484,close_distance_trash57.jpg,plastic bag,no,yes,Yes,0.147,13847.1
1485,close_distance_trash57.jpg,can,no,no,No,0.139,13845.9
1486,close_distance_trash57.jpg,trash pile,no,no,No,0.133,13847.7
1487,close_distance_trash57.jpg,glass,no,no,No,0.148,13845.9
1488,close_distance_trash57.jpg,metal scrap,no,no,No,0.158,13847.1
1489,close_distance_trash6.jpg,can,yes,yes,Yes,0.16,13845.9
1490,close_distance_trash6.jpg,plastic bag,yes,yes,Yes,0.161,13847.1
1491,close_distance_trash6.jpg,trash pile,yes,yes,Yes,0.138,13847.7
1492,close_distance_trash6.jpg,trash,no,yes,Yes,0.143,13846.5
1493,close_distance_trash6.jpg,plastic bottle,no,yes,Yes,0.143,13847.7
1494,close_distance_trash6.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
1495,close_distance_trash6.jpg,glass,no,yes,Yes,0.135,13845.9
1496,close_distance_trash6.jpg,metal scrap,no,no,No,0.14,13847.1
1497,close_distance_trash61.jpg,plastic bottle,yes,yes,Yes,0.153,13847.7
1498,close_distance_trash61.jpg,trash,yes,no,No,0.14,13846.5
1499,close_distance_trash61.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
1500,close_distance_trash61.jpg,plastic bag,no,yes,Yes,0.146,13847.1
1501,close_distance_trash61.jpg,can,no,no,No,0.134,13845.9
1502,close_distance_trash61.jpg,trash pile,no,no,No,0.135,13847.7
1503,close_distance_trash61.jpg,glass,no,no,No,0.133,13845.9
1504,close_distance_trash61.jpg,metal scrap,no,no,No,0.141,13847.1
1505,close_distance_trash612.jpg,plastic bottle,yes,yes,Yes,0.139,13847.7
1506,close_distance_trash612.jpg,plastic bag,yes,yes,Yes,0.152,13847.1
1507,close_distance_trash612.jpg,trash pile,yes,yes,Yes,0.132,13847.7
1508,close_distance_trash612.jpg,trash,no,yes,Yes,0.138,13846.5
1509,close_distance_trash612.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
1510,close_distance_trash612.jpg,can,no,yes,Yes,0.141,13845.9
1511,close_distance_trash612.jpg,glass,no,yes,Yes,0.154,13845.9
1512,close_distance_trash612.jpg,metal scrap,no,yes,Yes,0.134,13847.1
1513,close_distance_trash616.jpg,plastic bottle,yes,yes,Yes,0.142,13847.7
1514,close_distance_trash616.jpg,trash pile,yes,yes,Yes,0.144,13847.7
1515,close_distance_trash616.jpg,trash,yes,yes,Yes,0.144,13846.5
1516,close_distance_trash616.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
1517,close_distance_trash616.jpg,plastic bag,no,yes,Yes,0.142,13847.1
1518,close_distance_trash616.jpg,can,no,yes,Yes,0.141,13845.9
1519,close_distance_trash616.jpg,glass,no,yes,Yes,0.136,13845.9
1520,close_distance_trash616.jpg,metal scrap,no,yes,Yes,0.137,13847.1
1521,close_distance_trash62.jpg,plastic bottle,yes,yes,Yes,0.163,13847.7
1522,close_distance_trash62.jpg,trash,no,yes,Yes,0.137,13846.5
1523,close_distance_trash62.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
1524,close_distance_trash62.jpg,plastic bag,no,yes,Yes,0.135,13847.1
1525,close_distance_trash62.jpg,can,no,yes,Yes,0.136,13845.9
1526,close_distance_trash62.jpg,trash pile,no,yes,Yes,0.15,13847.7
1527,close_distance_trash62.jpg,glass,no,no,No,0.131,13845.9
1528,close_distance_trash62.jpg,metal scrap,no,no,No,0.135,13847.1
1529,close_distance_trash63.jpg,plastic bag,yes,yes,Yes,0.136,13847.1
1530,close_distance_trash63.jpg,plastic wrapper,yes,yes,Yes,0.146,13847.1
1531,close_distance_trash63.jpg,trash,no,yes,Yes,0.141,13846.5
1532,close_distance_trash63.jpg,plastic bottle,no,yes,Yes,0.144,13847.7
1533,close_distance_trash63.jpg,can,no,no,No,0.136,13845.9
1534,close_distance_trash63.jpg,trash pile,no,yes,Yes,0.136,13847.7
1535,close_distance_trash63.jpg,glass,no,yes,Yes,0.145,13845.9
1536,close_distance_trash63.jpg,metal scrap,no,no,No,0.152,13847.1
1537,close_distance_trash65.jpg,trash,yes,yes,Yes,0.137,13846.5
1538,close_distance_trash65.jpg,plastic bottle,no,no,No,0.131,13847.7
1539,close_distance_trash65.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
1540,close_distance_trash65.jpg,plastic bag,no,yes,Yes,0.151,13847.1
1541,close_distance_trash65.jpg,can,no,no,No,0.129,13845.9
1542,close_distance_trash65.jpg,trash pile,no,yes,Yes,0.143,13847.7
1543,close_distance_trash65.jpg,glass,no,no,No,0.142,13845.9
1544,close_distance_trash65.jpg,metal scrap,no,no,No,0.136,13847.1
1545,close_distance_trash655.jpg,can,yes,yes,Yes,0.138,13845.9
1546,close_distance_trash655.jpg,trash,no,yes,Yes,0.156,13846.5
1547,close_distance_trash655.jpg,plastic bottle,no,yes,Yes,0.138,13847.7
1548,close_distance_trash655.jpg,plastic wrapper,no,yes,Yes,0.145,13847.1
1549,close_distance_trash655.jpg,plastic bag,no,yes,Yes,0.133,13847.1
1550,close_distance_trash655.jpg,trash pile,no,no,No,0.139,13847.7
1551,close_distance_trash655.jpg,glass,no,yes,Yes,0.142,13845.9
1552,close_distance_trash655.jpg,metal scrap,no,yes,Yes,0.141,13847.1
1553,close_distance_trash66.jpg,trash,yes,no,No,0.149,13846.5
1554,close_distance_trash66.jpg,plastic bottle,no,yes,Yes,0.124,13847.7
1555,close_distance_trash66.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
1556,close_distance_trash66.jpg,plastic bag,no,yes,Yes,0.138,13847.1
1557,close_distance_trash66.jpg,can,no,no,No,0.152,13845.9
1558,close_distance_trash66.jpg,trash pile,no,no,No,0.13,13847.7
1559,close_distance_trash66.jpg,glass,no,yes,Yes,0.135,13845.9
1560,close_distance_trash66.jpg,metal scrap,no,no,No,0.161,13847.1
1561,close_distance_trash661.jpg,trash,yes,yes,Yes,0.229,13846.5
1562,close_distance_trash661.jpg,plastic bottle,no,no,No,0.236,13847.7
1563,close_distance_trash661.jpg,plastic wrapper,no,yes,Yes,0.24,13847.1
1564,close_distance_trash661.jpg,plastic bag,no,yes,Yes,0.243,13847.1
1565,close_distance_trash661.jpg,can,no,no,No,0.25,13845.9
1566,close_distance_trash661.jpg,trash pile,no,no,No,0.241,13847.7
1567,close_distance_trash661.jpg,glass,no,no,No,0.255,13845.9
1568,close_distance_trash661.jpg,metal scrap,no,no,No,0.248,13847.1
1569,close_distance_trash668.jpg,trash,yes,yes,Yes,0.148,13846.5
1570,close_distance_trash668.jpg,plastic bottle,no,yes,Yes,0.127,13847.7
1571,close_distance_trash668.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
1572,close_distance_trash668.jpg,plastic bag,no,yes,Yes,0.141,13847.1
1573,close_distance_trash668.jpg,can,no,yes,Yes,0.141,13845.9
1574,close_distance_trash668.jpg,trash pile,no,yes,Yes,0.141,13847.7
1575,close_distance_trash668.jpg,glass,no,no,No,0.156,13845.9
1576,close_distance_trash668.jpg,metal scrap,no,no,No,0.136,13847.1
1577,close_distance_trash67.jpg,plastic bottle,yes,yes,Yes,0.13,13847.7
1578,close_distance_trash67.jpg,trash,no,no,No,0.146,13846.5
1579,close_distance_trash67.jpg,plastic wrapper,no,no,No,0.145,13847.1
1580,close_distance_trash67.jpg,plastic bag,no,no,No,0.154,13847.1
1581,close_distance_trash67.jpg,can,no,no,No,0.149,13845.9
1582,close_distance_trash67.jpg,trash pile,no,no,No,0.146,13847.7
1583,close_distance_trash67.jpg,glass,no,no,No,0.137,13845.9
1584,close_distance_trash67.jpg,metal scrap,no,yes,Yes,0.149,13847.1
1585,close_distance_trash68.jpg,trash,yes,yes,Yes,0.131,13846.5
1586,close_distance_trash68.jpg,plastic bottle,no,no,No,0.146,13847.7
1587,close_distance_trash68.jpg,plastic wrapper,no,yes,Yes,0.148,13847.1
1588,close_distance_trash68.jpg,plastic bag,no,no,No,0.133,13847.1
1589,close_distance_trash68.jpg,can,no,no,No,0.133,13845.9
1590,close_distance_trash68.jpg,trash pile,no,yes,Yes,0.142,13847.7
1591,close_distance_trash68.jpg,glass,no,yes,Yes,0.156,13845.9
1592,close_distance_trash68.jpg,metal scrap,no,yes,Yes,0.137,13847.1
1593,close_distance_trash685.jpg,plastic bottle,yes,yes,Yes,0.138,13847.7
1594,close_distance_trash685.jpg,trash pile,yes,yes,Yes,0.16,13847.7
1595,close_distance_trash685.jpg,trash,yes,yes,Yes,0.143,13846.5
1596,close_distance_trash685.jpg,plastic wrapper,no,yes,Yes,0.141,13847.1
1597,close_distance_trash685.jpg,plastic bag,no,yes,Yes,0.147,13847.1
1598,close_distance_trash685.jpg,can,no,yes,Yes,0.137,13845.9
1599,close_distance_trash685.jpg,glass,no,yes,Yes,0.14,13845.9
1600,close_distance_trash685.jpg,metal scrap,no,yes,Yes,0.136,13847.1
1601,close_distance_trash687.jpg,plastic bag,yes,yes,Yes,0.143,13847.1
1602,close_distance_trash687.jpg,trash,no,yes,Yes,0.14,13846.5
1603,close_distance_trash687.jpg,plastic bottle,no,yes,Yes,0.138,13847.7
1604,close_distance_trash687.jpg,plastic wrapper,no,yes,Yes,0.146,13847.1
1605,close_distance_trash687.jpg,can,no,no,No,0.141,13845.9
1606,close_distance_trash687.jpg,trash pile,no,no,No,0.164,13847.7
1607,close_distance_trash687.jpg,glass,no,no,No,0.144,13845.9
1608,close_distance_trash687.jpg,metal scrap,no,no,No,0.188,13847.1
1609,close_distance_trash70.jpg,metal scrap,yes,no,No,0.13,13847.1
1610,close_distance_trash70.jpg,trash,yes,yes,Yes,0.131,13846.5
1611,close_distance_trash70.jpg,plastic bottle,no,no,No,0.137,13847.7
1612,close_distance_trash70.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
1613,close_distance_trash70.jpg,plastic bag,no,yes,Yes,0.146,13847.1
1614,close_distance_trash70.jpg,can,no,yes,Yes,0.151,13845.9
1615,close_distance_trash70.jpg,trash pile,no,yes,Yes,0.146,13847.7
1616,close_distance_trash70.jpg,glass,no,no,No,0.143,13845.9
1617,close_distance_trash701.jpg,plastic bottle,yes,yes,Yes,0.154,13847.7
1618,close_distance_trash701.jpg,trash,no,yes,Yes,0.131,13846.5
