question_id,image,cls,label,pred,response,inference_s,vram_mb
1957,close_distance_trash976.jpg,plastic wrapper,no,yes,Yes,0.155,13847.1
1958,close_distance_trash976.jpg,trash pile,no,no,No,0.134,13847.7
1959,close_distance_trash976.jpg,metal scrap,no,no,No,0.133,13847.1
1960,close_distance_trash976.jpg,plastic bottle,no,yes,Yes,0.139,13847.7
1961,close_distance_trash985.jpg,plastic bag,yes,yes,Yes,0.138,13847.1
1962,close_distance_trash985.jpg,trash,yes,yes,Yes,0.14,13846.5
1963,close_distance_trash985.jpg,can,no,yes,Yes,0.136,13845.9
1964,close_distance_trash985.jpg,glass,no,no,No,0.14,13845.9
1965,close_distance_trash985.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
1966,close_distance_trash985.jpg,plastic bottle,no,yes,Yes,0.138,13847.7
1967,close_distance_trash985.jpg,trash pile,no,yes,Yes,0.137,13847.7
1968,close_distance_trash985.jpg,metal scrap,no,no,No,0.142,13847.1
1969,close_distance_trash991.jpg,plastic bag,yes,yes,Yes,0.144,13847.1
1970,close_distance_trash991.jpg,trash,no,yes,Yes,0.149,13846.5
1971,close_distance_trash991.jpg,can,no,no,No,0.15,13845.9
1972,close_distance_trash991.jpg,metal scrap,no,no,No,0.14,13847.1
1973,close_distance_trash991.jpg,trash pile,no,yes,Yes,0.143,13847.7
1974,close_distance_trash991.jpg,plastic bottle,no,yes,Yes,0.163,13847.7
1975,close_distance_trash991.jpg,glass,no,yes,Yes,0.143,13845.9
1976,close_distance_trash991.jpg,plastic wrapper,no,yes,Yes,0.15,13847.1
1977,close_distance_trash995.jpg,plastic bottle,yes,yes,Yes,0.164,13847.7
1978,close_distance_trash995.jpg,glass,no,no,No,0.157,13845.9
1979,close_distance_trash995.jpg,trash,no,yes,Yes,0.142,13846.5
1980,close_distance_trash995.jpg,can,no,no,No,0.147,13845.9
1981,close_distance_trash995.jpg,plastic bag,no,yes,Yes,0.146,13847.1
1982,close_distance_trash995.jpg,trash pile,no,no,No,0.138,13847.7
1983,close_distance_trash995.jpg,plastic wrapper,no,yes,Yes,0.137,13847.1
1984,close_distance_trash995.jpg,metal scrap,no,no,No,0.143,13847.1
1985,close_distance_trash997.jpg,can,yes,yes,Yes,0.139,13845.9
1986,close_distance_trash997.jpg,plastic wrapper,no,no,No,0.14,13847.1
1987,close_distance_trash997.jpg,plastic bag,no,no,No,0.137,13847.1
1988,close_distance_trash997.jpg,metal scrap,no,yes,Yes,0.161,13847.1
1989,close_distance_trash997.jpg,glass,no,no,No,0.146,13845.9
1990,close_distance_trash997.jpg,trash,no,yes,Yes,0.203,13846.5
1991,close_distance_trash997.jpg,trash pile,no,no,No,0.133,13847.7
1992,close_distance_trash997.jpg,plastic bottle,no,no,No,0.14,13847.7
1993,close_distance_trash999.jpg,plastic bottle,yes,yes,Yes,0.151,13847.7
1994,close_distance_trash999.jpg,trash pile,yes,yes,Yes,0.151,13847.7
1995,close_distance_trash999.jpg,trash,yes,yes,Yes,0.144,13846.5
1996,close_distance_trash999.jpg,glass,no,no,No,0.145,13845.9
1997,close_distance_trash999.jpg,plastic bag,no,yes,Yes,0.148,13847.1
1998,close_distance_trash999.jpg,plastic wrapper,no,yes,Yes,0.184,13847.1
1999,close_distance_trash999.jpg,metal scrap,no,no,No,0.142,13847.1
2000,close_distance_trash999.jpg,can,no,yes,Yes,0.132,13845.9
2001,far_distance_trash1.jpg,can,yes,yes,Yes,0.142,13845.9
2002,far_distance_trash1.jpg,plastic wrapper,no,yes,Yes,0.146,13847.1
2003,far_distance_trash1.jpg,trash pile,no,no,No,0.144,13847.7
2004,far_distance_trash1.jpg,glass,no,yes,Yes,0.135,13845.9
2005,far_distance_trash1.jpg,plastic bag,no,yes,Yes,0.143,13847.1
2006,far_distance_trash1.jpg,plastic bottle,no,yes,Yes,0.167,13847.7
2007,far_distance_trash1.jpg,trash,no,yes,Yes,0.148,13846.5
2008,far_distance_trash1.jpg,metal scrap,no,yes,Yes,0.145,13847.1
2009,far_distance_trash10.jpg,plastic bottle,yes,yes,Yes,0.143,13847.7
2010,far_distance_trash10.jpg,glass,no,yes,Yes,0.145,13845.9
2011,far_distance_trash10.jpg,metal scrap,no,no,No,0.141,13847.1
2012,far_distance_trash10.jpg,plastic wrapper,no,yes,Yes,0.17,13847.1
2013,far_distance_trash10.jpg,can,no,yes,Yes,0.151,13845.9
2014,far_distance_trash10.jpg,trash,no,yes,Yes,0.159,13846.5
2015,far_distance_trash10.jpg,plastic bag,no,yes,Yes,0.144,13847.1
2016,far_distance_trash10.jpg,trash pile,no,no,No,0.139,13847.7
2017,far_distance_trash100.jpg,can,yes,yes,Yes,0.133,13845.9
2018,far_distance_trash100.jpg,plastic bag,no,yes,Yes,0.141,13847.1
2019,far_distance_trash100.jpg,metal scrap,no,no,No,0.133,13847.1
2020,far_distance_trash100.jpg,glass,no,no,No,0.141,13845.9
2021,far_distance_trash100.jpg,plastic wrapper,no,yes,Yes,0.158,13847.1
2022,far_distance_trash100.jpg,trash pile,no,yes,Yes,0.137,13847.7
2023,far_distance_trash100.jpg,trash,no,yes,Yes,0.162,13846.5
2024,far_distance_trash100.jpg,plastic bottle,no,no,No,0.156,13847.7
2025,far_distance_trash102.jpg,glass,yes,yes,Yes,0.158,13845.9
2026,far_distance_trash102.jpg,metal scrap,no,no,No,0.131,13847.1
2027,far_distance_trash102.jpg,plastic bottle,no,yes,Yes,0.141,13847.7
2028,far_distance_trash102.jpg,plastic wrapper,no,yes,Yes,0.13,13847.1
2029,far_distance_trash102.jpg,can,no,yes,Yes,0.134,13845.9
2030,far_distance_trash102.jpg,plastic bag,no,yes,Yes,0.137,13847.1
2031,far_distance_trash102.jpg,trash,no,yes,Yes,0.13,13846.5
2032,far_distance_trash102.jpg,trash pile,no,yes,Yes,0.13,13847.7
2033,far_distance_trash103.jpg,plastic wrapper,yes,yes,Yes,0.131,13847.1
2034,far_distance_trash103.jpg,glass,no,yes,Yes,0.132,13845.9
2035,far_distance_trash103.jpg,plastic bottle,no,yes,Yes,0.139,13847.7
2036,far_distance_trash103.jpg,plastic bag,no,yes,Yes,0.144,13847.1
2037,far_distance_trash103.jpg,can,no,yes,Yes,0.131,13845.9
2038,far_distance_trash103.jpg,trash pile,no,no,No,0.139,13847.7
2039,far_distance_trash103.jpg,trash,no,yes,Yes,0.141,13846.5
2040,far_distance_trash103.jpg,metal scrap,no,no,No,0.133,13847.1
2041,far_distance_trash104.jpg,trash,yes,yes,Yes,0.144,13846.5
2042,far_distance_trash104.jpg,metal scrap,no,yes,Yes,0.143,13847.1
2043,far_distance_trash104.jpg,plastic wrapper,no,yes,Yes,0.141,13847.1
2044,far_distance_trash104.jpg,glass,no,yes,Yes,0.138,13845.9
2045,far_distance_trash104.jpg,plastic bottle,no,yes,Yes,0.137,13847.7
2046,far_distance_trash104.jpg,trash pile,no,yes,Yes,0.139,13847.7
2047,far_distance_trash104.jpg,can,no,yes,Yes,0.146,13845.9
2048,far_distance_trash104.jpg,plastic bag,no,yes,Yes,0.133,13847.1
2049,far_distance_trash105.jpg,plastic wrapper,yes,yes,Yes,0.132,13847.1
2050,far_distance_trash105.jpg,trash,no,yes,Yes,0.132,13846.5
2051,far_distance_trash105.jpg,plastic bag,no,yes,Yes,0.142,13847.1
2052,far_distance_trash105.jpg,trash pile,no,no,No,0.132,13847.7
2053,far_distance_trash105.jpg,glass,no,no,No,0.134,13845.9
2054,far_distance_trash105.jpg,metal scrap,no,yes,Yes,0.132,13847.1
2055,far_distance_trash105.jpg,plastic bottle,no,no,No,0.158,13847.7
2056,far_distance_trash105.jpg,can,no,yes,Yes,0.137,13845.9
2057,far_distance_trash108.jpg,trash,yes,yes,Yes,0.141,13846.5
2058,far_distance_trash108.jpg,plastic bag,no,yes,Yes,0.153,13847.1
2059,far_distance_trash108.jpg,trash pile,no,no,No,0.156,13847.7
2060,far_distance_trash108.jpg,plastic wrapper,no,yes,Yes,0.136,13847.1
2061,far_distance_trash108.jpg,metal scrap,no,no,No,0.133,13847.1
2062,far_distance_trash108.jpg,can,no,no,No,0.142,13845.9
2063,far_distance_trash108.jpg,plastic bottle,no,yes,Yes,0.137,13847.7
2064,far_distance_trash108.jpg,glass,no,yes,Yes,0.142,13845.9
2065,far_distance_trash11.jpg,trash,yes,yes,Yes,0.152,13846.5
2066,far_distance_trash11.jpg,trash pile,no,no,No,0.134,13847.7
2067,far_distance_trash11.jpg,plastic wrapper,no,yes,Yes,0.145,13847.1
2068,far_distance_trash11.jpg,can,no,yes,Yes,0.138,13845.9
2069,far_distance_trash11.jpg,plastic bottle,no,yes,Yes,0.153,13847.7
2070,far_distance_trash11.jpg,plastic bag,no,yes,Yes,0.13,13847.1
2071,far_distance_trash11.jpg,glass,no,yes,Yes,0.14,13845.9
2072,far_distance_trash11.jpg,metal scrap,no,yes,Yes,0.133,13847.1
2073,far_distance_trash110.jpg,trash,yes,yes,Yes,0.145,13846.5
2074,far_distance_trash110.jpg,trash pile,no,yes,Yes,0.133,13847.7
2075,far_distance_trash110.jpg,plastic bag,no,yes,Yes,0.132,13847.1
2076,far_distance_trash110.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
2077,far_distance_trash110.jpg,metal scrap,no,no,No,0.135,13847.1
2078,far_distance_trash110.jpg,can,no,yes,Yes,0.159,13845.9
2079,far_distance_trash110.jpg,glass,no,no,No,0.132,13845.9
2080,far_distance_trash110.jpg,plastic bottle,no,yes,Yes,0.131,13847.7
2081,far_distance_trash111.jpg,plastic wrapper,yes,yes,Yes,0.138,13847.1
2082,far_distance_trash111.jpg,metal scrap,no,no,No,0.152,13847.1
2083,far_distance_trash111.jpg,can,no,no,No,0.136,13845.9
2084,far_distance_trash111.jpg,trash,no,yes,Yes,0.155,13846.5
2085,far_distance_trash111.jpg,plastic bag,no,yes,Yes,0.135,13847.1
2086,far_distance_trash111.jpg,trash pile,no,yes,Yes,0.142,13847.7
2087,far_distance_trash111.jpg,glass,no,no,No,0.138,13845.9
2088,far_distance_trash111.jpg,plastic bottle,no,no,No,0.159,13847.7
2089,far_distance_trash112.jpg,trash,yes,yes,Yes,0.129,13846.5
2090,far_distance_trash112.jpg,glass,no,no,No,0.131,13845.9
2091,far_distance_trash112.jpg,plastic bag,no,yes,Yes,0.136,13847.1
2092,far_distance_trash112.jpg,can,no,no,No,0.144,13845.9
2093,far_distance_trash112.jpg,metal scrap,no,no,No,0.137,13847.1
2094,far_distance_trash112.jpg,plastic bottle,no,no,No,0.156,13847.7
2095,far_distance_trash112.jpg,trash pile,no,yes,Yes,0.131,13847.7
2096,far_distance_trash112.jpg,plastic wrapper,no,yes,Yes,0.134,13847.1
2097,far_distance_trash113.jpg,plastic bag,yes,yes,Yes,0.13,13847.1
2098,far_distance_trash113.jpg,plastic wrapper,no,yes,Yes,0.132,13847.1
2099,far_distance_trash113.jpg,glass,no,yes,Yes,0.143,13845.9
2100,far_distance_trash113.jpg,plastic bottle,no,yes,Yes,0.132,13847.7
2101,far_distance_trash113.jpg,can,no,yes,Yes,0.133,13845.9
2102,far_distance_trash113.jpg,trash pile,no,yes,Yes,0.136,13847.7
2103,far_distance_trash113.jpg,trash,no,yes,Yes,0.129,13846.5
2104,far_distance_trash113.jpg,metal scrap,no,yes,Yes,0.132,13847.1
2105,far_distance_trash114.jpg,plastic bag,yes,yes,Yes,0.143,13847.1
2106,far_distance_trash114.jpg,glass,no,no,No,0.139,13845.9
2107,far_distance_trash114.jpg,plastic wrapper,no,yes,Yes,0.155,13847.1
2108,far_distance_trash114.jpg,metal scrap,no,no,No,0.133,13847.1
2109,far_distance_trash114.jpg,plastic bottle,no,yes,Yes,0.157,13847.7
2110,far_distance_trash114.jpg,trash,no,yes,Yes,0.136,13846.5
2111,far_distance_trash114.jpg,trash pile,no,yes,Yes,0.165,13847.7
2112,far_distance_trash114.jpg,can,no,yes,Yes,0.135,13845.9
2113,far_distance_trash12.jpg,plastic bottle,yes,yes,Yes,0.15,13847.7
2114,far_distance_trash12.jpg,metal scrap,no,no,No,0.142,13847.1
2115,far_distance_trash12.jpg,plastic bag,no,yes,Yes,0.141,13847.1
2116,far_distance_trash12.jpg,trash,no,yes,Yes,0.153,13846.5
2117,far_distance_trash12.jpg,trash pile,no,yes,Yes,0.144,13847.7
2118,far_distance_trash12.jpg,glass,no,yes,Yes,0.145,13845.9
2119,far_distance_trash12.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
2120,far_distance_trash12.jpg,can,no,yes,Yes,0.142,13845.9
2121,far_distance_trash13.jpg,can,yes,no,No,0.138,13845.9
2122,far_distance_trash13.jpg,plastic bottle,no,no,No,0.139,13847.7
2123,far_distance_trash13.jpg,plastic bag,no,yes,Yes,0.14,13847.1
2124,far_distance_trash13.jpg,glass,no,no,No,0.136,13845.9
2125,far_distance_trash13.jpg,plastic wrapper,no,yes,Yes,0.145,13847.1
2126,far_distance_trash13.jpg,trash,no,yes,Yes,0.131,13846.5
2127,far_distance_trash13.jpg,metal scrap,no,yes,Yes,0.141,13847.1
2128,far_distance_trash13.jpg,trash pile,no,yes,Yes,0.136,13847.7
2129,far_distance_trash14.jpg,plastic bottle,yes,yes,Yes,0.131,13847.7
2130,far_distance_trash14.jpg,metal scrap,no,no,No,0.154,13847.1
2131,far_distance_trash14.jpg,trash pile,no,no,No,0.169,13847.7
2132,far_distance_trash14.jpg,trash,no,yes,Yes,0.144,13846.5
2133,far_distance_trash14.jpg,plastic bag,no,yes,Yes,0.154,13847.1
2134,far_distance_trash14.jpg,glass,no,yes,Yes,0.135,13845.9
2135,far_distance_trash14.jpg,plastic wrapper,no,yes,Yes,0.148,13847.1
2136,far_distance_trash14.jpg,can,no,yes,Yes,0.138,13845.9
2137,far_distance_trash15.jpg,trash,yes,yes,Yes,0.15,13846.5
2138,far_distance_trash15.jpg,plastic bottle,no,yes,Yes,0.135,13847.7
2139,far_distance_trash15.jpg,glass,no,no,No,0.166,13845.9
2140,far_distance_trash15.jpg,trash pile,no,yes,Yes,0.145,13847.7
2141,far_distance_trash15.jpg,plastic bag,no,yes,Yes,0.152,13847.1
2142,far_distance_trash15.jpg,metal scrap,no,no,No,0.13,13847.1
2143,far_distance_trash15.jpg,plastic wrapper,no,yes,Yes,0.13,13847.1
2144,far_distance_trash15.jpg,can,no,yes,Yes,0.135,13845.9
2145,far_distance_trash16.jpg,plastic wrapper,yes,yes,Yes,0.139,13847.1
2146,far_distance_trash16.jpg,trash,yes,yes,Yes,0.141,13846.5
2147,far_distance_trash16.jpg,metal scrap,no,yes,Yes,0.131,13847.1
2148,far_distance_trash16.jpg,trash pile,no,yes,Yes,0.147,13847.7
2149,far_distance_trash16.jpg,can,no,yes,Yes,0.133,13845.9
2150,far_distance_trash16.jpg,plastic bag,no,yes,Yes,0.137,13847.1
2151,far_distance_trash16.jpg,glass,no,yes,Yes,0.163,13845.9
2152,far_distance_trash16.jpg,plastic bottle,no,yes,Yes,0.134,13847.7
2153,far_distance_trash18.jpg,can,yes,yes,Yes,0.157,13845.9
2154,far_distance_trash18.jpg,plastic wrapper,no,yes,Yes,0.165,13847.1
2155,far_distance_trash18.jpg,metal scrap,no,yes,Yes,0.134,13847.1
2156,far_distance_trash18.jpg,trash,no,yes,Yes,0.134,13846.5
2157,far_distance_trash18.jpg,trash pile,no,yes,Yes,0.132,13847.7
2158,far_distance_trash18.jpg,plastic bag,no,yes,Yes,0.147,13847.1
2159,far_distance_trash18.jpg,glass,no,yes,Yes,0.141,13845.9
2160,far_distance_trash18.jpg,plastic bottle,no,yes,Yes,0.142,13847.7
2161,far_distance_trash21.jpg,trash,yes,yes,Yes,0.151,13846.5
2162,far_distance_trash21.jpg,plastic bag,no,no,No,0.157,13847.1
2163,far_distance_trash21.jpg,plastic wrapper,no,yes,Yes,0.129,13847.1
2164,far_distance_trash21.jpg,glass,no,no,No,0.137,13845.9
2165,far_distance_trash21.jpg,metal scrap,no,yes,Yes,0.132,13847.1
2166,far_distance_trash21.jpg,plastic bottle,no,no,No,0.141,13847.7
2167,far_distance_trash21.jpg,trash pile,no,no,No,0.149,13847.7
2168,far_distance_trash21.jpg,can,no,no,No,0.136,13845.9
2169,far_distance_trash230.jpg,plastic bag,yes,yes,Yes,0.138,13847.1
2170,far_distance_trash230.jpg,plastic bottle,no,no,No,0.133,13847.7
2171,far_distance_trash230.jpg,plastic wrapper,no,yes,Yes,0.151,13847.1
2172,far_distance_trash230.jpg,can,no,no,No,0.137,13845.9
2173,far_distance_trash230.jpg,trash pile,no,no,No,0.147,13847.7
2174,far_distance_trash230.jpg,metal scrap,no,no,No,0.135,13847.1
2175,far_distance_trash230.jpg,trash,no,no,No,0.135,13846.5
2176,far_distance_trash230.jpg,glass,no,no,No,0.137,13845.9
2177,far_distance_trash232.jpg,trash,yes,yes,Yes,0.131,13846.5
2178,far_distance_trash232.jpg,can,no,yes,Yes,0.141,13845.9
2179,far_distance_trash232.jpg,glass,no,yes,Yes,0.141,13845.9
2180,far_distance_trash232.jpg,metal scrap,no,yes,Yes,0.138,13847.1
2181,far_distance_trash232.jpg,plastic wrapper,no,yes,Yes,0.151,13847.1
2182,far_distance_trash232.jpg,trash pile,no,no,No,0.139,13847.7
2183,far_distance_trash232.jpg,plastic bag,no,yes,Yes,0.136,13847.1
2184,far_distance_trash232.jpg,plastic bottle,no,yes,Yes,0.164,13847.7
2185,far_distance_trash233.jpg,trash,yes,yes,Yes,0.145,13846.5
2186,far_distance_trash233.jpg,trash pile,no,yes,Yes,0.131,13847.7
2187,far_distance_trash233.jpg,glass,no,no,No,0.141,13845.9
2188,far_distance_trash233.jpg,plastic wrapper,no,yes,Yes,0.168,13847.1
2189,far_distance_trash233.jpg,plastic bag,no,yes,Yes,0.134,13847.1
2190,far_distance_trash233.jpg,metal scrap,no,no,No,0.14,13847.1
2191,far_distance_trash233.jpg,can,no,yes,Yes,0.142,13845.9
2192,far_distance_trash233.jpg,plastic bottle,no,no,No,0.142,13847.7
2193,far_distance_trash235.jpg,trash,yes,no,No,0.13,13846.5
2194,far_distance_trash235.jpg,metal scrap,no,no,No,0.139,13847.1
2195,far_distance_trash235.jpg,glass,no,no,No,0.147,13845.9
2196,far_distance_trash235.jpg,plastic bottle,no,no,No,0.145,13847.7
2197,far_distance_trash235.jpg,can,no,no,No,0.13,13845.9
2198,far_distance_trash235.jpg,plastic bag,no,no,No,0.155,13847.1
2199,far_distance_trash235.jpg,trash pile,no,no,No,0.136,13847.7
2200,far_distance_trash235.jpg,plastic wrapper,no,no,No,0.151,13847.1
2201,far_distance_trash236.jpg,plastic wrapper,yes,yes,Yes,0.137,13847.1
2202,far_distance_trash236.jpg,trash,no,yes,Yes,0.164,13846.5
2203,far_distance_trash236.jpg,metal scrap,no,no,No,0.137,13847.1
2204,far_distance_trash236.jpg,trash pile,no,no,No,0.134,13847.7
2205,far_distance_trash236.jpg,plastic bag,no,yes,Yes,0.139,13847.1
2206,far_distance_trash236.jpg,glass,no,yes,Yes,0.14,13845.9
2207,far_distance_trash236.jpg,can,no,no,No,0.136,13845.9
2208,far_distance_trash236.jpg,plastic bottle,no,yes,Yes,0.156,13847.7
2209,far_distance_trash237.jpg,plastic bag,yes,no,No,0.141,13847.1
2210,far_distance_trash237.jpg,plastic wrapper,no,no,No,0.156,13847.1
2211,far_distance_trash237.jpg,can,no,no,No,0.154,13845.9
2212,far_distance_trash237.jpg,trash pile,no,no,No,0.124,13847.7
2213,far_distance_trash237.jpg,glass,no,no,No,0.134,13845.9
2214,far_distance_trash237.jpg,trash,no,no,No,0.163,13846.5
2215,far_distance_trash237.jpg,metal scrap,no,no,No,0.135,13847.1
2216,far_distance_trash237.jpg,plastic bottle,no,no,No,0.14,13847.7
2217,far_distance_trash24.jpg,plastic bag,yes,yes,Yes,0.139,13847.1
2218,far_distance_trash24.jpg,trash pile,no,yes,Yes,0.139,13847.7
2219,far_distance_trash24.jpg,glass,no,yes,Yes,0.135,13845.9
2220,far_distance_trash24.jpg,trash,no,yes,Yes,0.144,13846.5
2221,far_distance_trash24.jpg,can,no,yes,Yes,0.167,13845.9
2222,far_distance_trash24.jpg,metal scrap,no,no,No,0.141,13847.1
2223,far_distance_trash24.jpg,plastic bottle,no,yes,Yes,0.132,13847.7
2224,far_distance_trash24.jpg,plastic wrapper,no,yes,Yes,0.147,13847.1
2225,far_distance_trash240.jpg,plastic wrapper,yes,yes,Yes,0.145,13847.1
2226,far_distance_trash240.jpg,metal scrap,no,no,No,0.139,13847.1
2227,far_distance_trash240.jpg,plastic bag,no,yes,Yes,0.142,13847.1
2228,far_distance_trash240.jpg,trash pile,no,no,No,0.14,13847.7
2229,far_distance_trash240.jpg,plastic bottle,no,yes,Yes,0.145,13847.7
2230,far_distance_trash240.jpg,trash,no,yes,Yes,0.133,13846.5
2231,far_distance_trash240.jpg,can,no,yes,Yes,0.134,13845.9
2232,far_distance_trash240.jpg,glass,no,no,No,0.136,13845.9
2233,far_distance_trash243.jpg,plastic bag,yes,yes,Yes,0.13,13847.1
2234,far_distance_trash243.jpg,metal scrap,no,yes,Yes,0.145,13847.1
2235,far_distance_trash243.jpg,plastic bottle,no,no,No,0.143,13847.7
2236,far_distance_trash243.jpg,trash pile,no,no,No,0.135,13847.7
2237,far_distance_trash243.jpg,can,no,no,No,0.148,13845.9
2238,far_distance_trash243.jpg,glass,no,no,No,0.137,13845.9
2239,far_distance_trash243.jpg,trash,no,yes,Yes,0.134,13846.5
2240,far_distance_trash243.jpg,plastic wrapper,no,yes,Yes,0.14,13847.1
2241,far_distance_trash244.jpg,trash,yes,yes,Yes,0.148,13846.5
2242,far_distance_trash244.jpg,metal scrap,no,yes,Yes,0.132,13847.1
2243,far_distance_trash244.jpg,plastic bag,no,yes,Yes,0.131,13847.1
2244,far_distance_trash244.jpg,plastic wrapper,no,yes,Yes,0.137,13847.1
2245,far_distance_trash244.jpg,can,no,yes,Yes,0.134,13845.9
2246,far_distance_trash244.jpg,trash pile,no,no,No,0.147,13847.7
2247,far_distance_trash244.jpg,plastic bottle,no,yes,Yes,0.131,13847.7
2248,far_distance_trash244.jpg,glass,no,yes,Yes,0.143,13845.9
2249,far_distance_trash248.jpg,plastic wrapper,yes,yes,Yes,0.164,13847.1
2250,far_distance_trash248.jpg,trash,yes,yes,Yes,0.133,13846.5
2251,far_distance_trash248.jpg,can,no,yes,Yes,0.165,13845.9
2252,far_distance_trash248.jpg,trash pile,no,yes,Yes,0.131,13847.7
2253,far_distance_trash248.jpg,plastic bag,no,yes,Yes,0.14,13847.1
2254,far_distance_trash248.jpg,plastic bottle,no,yes,Yes,0.145,13847.7
2255,far_distance_trash248.jpg,glass,no,yes,Yes,0.132,13845.9
2256,far_distance_trash248.jpg,metal scrap,no,no,No,0.142,13847.1
2257,far_distance_trash249.jpg,plastic wrapper,yes,yes,Yes,0.143,13847.1
2258,far_distance_trash249.jpg,plastic bottle,no,yes,Yes,0.143,13847.7
2259,far_distance_trash249.jpg,glass,no,no,No,0.158,13845.9
2260,far_distance_trash249.jpg,can,no,yes,Yes,0.174,13845.9
2261,far_distance_trash249.jpg,trash,no,yes,Yes,0.131,13846.5
2262,far_distance_trash249.jpg,trash pile,no,yes,Yes,0.133,13847.7
2263,far_distance_trash249.jpg,metal scrap,no,no,No,0.158,13847.1
2264,far_distance_trash249.jpg,plastic bag,no,yes,Yes,0.137,13847.1
2265,far_distance_trash250.jpg,can,yes,yes,Yes,0.14,13845.9
