question_id,image,cls,label,pred,response,inference_s,vram_mb
2633,far_distance_trash313.jpg,can,yes,yes,yes,0.179,4229.0
2634,far_distance_trash313.jpg,trash,no,yes,yes,0.18,4229.0
2635,far_distance_trash313.jpg,plastic bottle,no,yes,yes,0.178,4229.0
2636,far_distance_trash313.jpg,plastic wrapper,no,yes,yes,0.194,4229.0
2637,far_distance_trash313.jpg,trash pile,no,yes,yes,0.217,4229.0
2638,far_distance_trash313.jpg,plastic bag,no,no,no,0.197,4229.0
2639,far_distance_trash313.jpg,glass,no,yes,yes,0.191,4229.0
2640,far_distance_trash313.jpg,metal scrap,no,yes,yes,0.179,4229.0
2641,far_distance_trash314.jpg,can,yes,yes,yes,0.178,4229.0
2642,far_distance_trash314.jpg,trash,no,yes,yes,0.201,4229.0
2643,far_distance_trash314.jpg,plastic bottle,no,yes,yes,0.182,4229.0
2644,far_distance_trash314.jpg,plastic wrapper,no,yes,yes,0.213,4229.0
2645,far_distance_trash314.jpg,trash pile,no,yes,yes,0.174,4229.0
2646,far_distance_trash314.jpg,plastic bag,no,no,no,0.186,4229.0
2647,far_distance_trash314.jpg,glass,no,no,no,0.192,4229.0
2648,far_distance_trash314.jpg,metal scrap,no,yes,yes,0.184,4229.0
2649,far_distance_trash315.jpg,can,yes,yes,yes,0.177,4229.0
2650,far_distance_trash315.jpg,trash,yes,yes,yes,0.189,4229.0
2651,far_distance_trash315.jpg,plastic bottle,no,yes,yes,0.197,4229.0
2652,far_distance_trash315.jpg,plastic wrapper,no,yes,yes,0.18,4229.0
2653,far_distance_trash315.jpg,trash pile,no,yes,yes,0.239,4229.0
2654,far_distance_trash315.jpg,plastic bag,no,yes,yes,0.203,4229.0
2655,far_distance_trash315.jpg,glass,no,no,no,0.191,4229.0
2656,far_distance_trash315.jpg,metal scrap,no,yes,yes,0.192,4229.0
2657,far_distance_trash316.jpg,plastic wrapper,yes,yes,yes,0.2,4229.0
2658,far_distance_trash316.jpg,trash,no,yes,yes,0.225,4229.0
2659,far_distance_trash316.jpg,plastic bag,no,yes,yes,0.2,4229.0
2660,far_distance_trash316.jpg,trash pile,no,yes,yes,0.188,4229.0
2661,far_distance_trash316.jpg,plastic bottle,no,yes,yes,0.183,4229.0
2662,far_distance_trash316.jpg,can,no,no,no,0.177,4229.0
2663,far_distance_trash316.jpg,glass,no,no,no,0.176,4229.0
2664,far_distance_trash316.jpg,metal scrap,no,yes,yes,0.183,4229.0
2665,far_distance_trash319.jpg,plastic bag,yes,yes,yes,0.173,4229.0
2666,far_distance_trash319.jpg,trash,no,yes,yes,0.18,4229.0
2667,far_distance_trash319.jpg,trash pile,no,yes,yes,0.181,4229.0
2668,far_distance_trash319.jpg,plastic wrapper,no,yes,yes,0.179,4229.0
2669,far_distance_trash319.jpg,plastic bottle,no,yes,yes,0.177,4229.0
2670,far_distance_trash319.jpg,can,no,yes,yes,0.186,4229.0
2671,far_distance_trash319.jpg,metal scrap,no,yes,yes,0.178,4229.0
2672,far_distance_trash319.jpg,glass,no,yes,yes,0.243,4229.0
2673,far_distance_trash320.jpg,plastic bottle,yes,yes,yes,0.176,4229.0
2674,far_distance_trash320.jpg,trash,no,yes,yes,0.202,4229.0
2675,far_distance_trash320.jpg,can,no,yes,yes,0.177,4229.0
2676,far_distance_trash320.jpg,trash pile,no,no,no,0.181,4229.0
2677,far_distance_trash320.jpg,plastic wrapper,no,yes,yes,0.177,4229.0
2678,far_distance_trash320.jpg,glass,no,yes,yes,0.178,4229.0
2679,far_distance_trash320.jpg,plastic bag,no,yes,yes,0.182,4229.0
2680,far_distance_trash320.jpg,metal scrap,no,no,no,0.182,4229.0
2681,far_distance_trash321.jpg,plastic bottle,yes,yes,yes,0.188,4229.0
2682,far_distance_trash321.jpg,trash,no,yes,yes,0.211,4229.0
2683,far_distance_trash321.jpg,can,no,yes,yes,0.176,4229.0
2684,far_distance_trash321.jpg,trash pile,no,yes,yes,0.184,4229.0
2685,far_distance_trash321.jpg,plastic wrapper,no,yes,yes,0.215,4229.0
2686,far_distance_trash321.jpg,glass,no,no,no,0.188,4229.0
2687,far_distance_trash321.jpg,plastic bag,no,yes,yes,0.201,4229.0
2688,far_distance_trash321.jpg,metal scrap,no,no,no,0.202,4229.0
2689,far_distance_trash323.jpg,glass,yes,no,no,0.176,4229.0
2690,far_distance_trash323.jpg,trash,yes,yes,yes,0.192,4229.0
2691,far_distance_trash323.jpg,plastic bottle,no,yes,yes,0.206,4229.0
2692,far_distance_trash323.jpg,plastic wrapper,no,yes,yes,0.185,4229.0
2693,far_distance_trash323.jpg,trash pile,no,yes,yes,0.198,4229.0
2694,far_distance_trash323.jpg,plastic bag,no,yes,yes,0.181,4229.0
2695,far_distance_trash323.jpg,can,no,yes,yes,0.171,4229.0
2696,far_distance_trash323.jpg,metal scrap,no,yes,yes,0.197,4229.0
2697,far_distance_trash324.jpg,can,yes,yes,yes,0.182,4229.0
2698,far_distance_trash324.jpg,trash,no,yes,yes,0.181,4229.0
2699,far_distance_trash324.jpg,plastic bottle,no,no,no,0.204,4229.0
2700,far_distance_trash324.jpg,plastic wrapper,no,yes,yes,0.188,4229.0
2701,far_distance_trash324.jpg,trash pile,no,yes,yes,0.19,4229.0
2702,far_distance_trash324.jpg,plastic bag,no,yes,yes,0.201,4229.0
2703,far_distance_trash324.jpg,glass,no,no,no,0.188,4229.0
2704,far_distance_trash324.jpg,metal scrap,no,yes,yes,0.179,4229.0
2705,far_distance_trash325.jpg,can,yes,yes,yes,0.175,4229.0
2706,far_distance_trash325.jpg,trash,yes,yes,yes,0.196,4229.0
2707,far_distance_trash325.jpg,plastic bottle,no,yes,yes,0.178,4229.0
2708,far_distance_trash325.jpg,plastic wrapper,no,yes,yes,0.205,4229.0
2709,far_distance_trash325.jpg,trash pile,no,yes,yes,0.182,4229.0
2710,far_distance_trash325.jpg,plastic bag,no,yes,yes,0.186,4229.0
2711,far_distance_trash325.jpg,glass,no,no,no,0.19,4229.0
2712,far_distance_trash325.jpg,metal scrap,no,yes,yes,0.184,4229.0
2713,far_distance_trash326.jpg,plastic bag,yes,yes,yes,0.191,4229.0
2714,far_distance_trash326.jpg,trash,no,yes,yes,0.178,4229.0
2715,far_distance_trash326.jpg,trash pile,no,no,no,0.191,4229.0
2716,far_distance_trash326.jpg,plastic wrapper,no,yes,yes,0.175,4229.0
2717,far_distance_trash326.jpg,plastic bottle,no,no,no,0.176,4229.0
2718,far_distance_trash326.jpg,can,no,no,no,0.173,4229.0
2719,far_distance_trash326.jpg,metal scrap,no,no,no,0.19,4229.0
2720,far_distance_trash326.jpg,glass,no,no,no,0.18,4229.0
2721,far_distance_trash327.jpg,plastic wrapper,yes,yes,yes,0.181,4229.0
2722,far_distance_trash327.jpg,trash,no,yes,yes,0.18,4229.0
2723,far_distance_trash327.jpg,plastic bag,no,yes,yes,0.19,4229.0
2724,far_distance_trash327.jpg,trash pile,no,yes,yes,0.185,4229.0
2725,far_distance_trash327.jpg,plastic bottle,no,no,no,0.175,4229.0
2726,far_distance_trash327.jpg,can,no,no,no,0.177,4229.0
2727,far_distance_trash327.jpg,glass,no,no,no,0.18,4229.0
2728,far_distance_trash327.jpg,metal scrap,no,yes,yes,0.18,4229.0
2729,far_distance_trash328.jpg,trash,yes,yes,yes,0.182,4229.0
2730,far_distance_trash328.jpg,plastic bottle,no,no,no,0.197,4229.0
2731,far_distance_trash328.jpg,plastic wrapper,no,no,no,0.186,4229.0
2732,far_distance_trash328.jpg,plastic bag,no,no,no,0.191,4229.0
2733,far_distance_trash328.jpg,trash pile,no,yes,yes,0.185,4229.0
2734,far_distance_trash328.jpg,can,no,no,no,0.194,4229.0
2735,far_distance_trash328.jpg,glass,no,no,no,0.181,4229.0
2736,far_distance_trash328.jpg,metal scrap,no,yes,yes,0.186,4229.0
2737,far_distance_trash329.jpg,plastic bottle,yes,yes,yes,0.178,4229.0
2738,far_distance_trash329.jpg,trash,no,yes,yes,0.205,4229.0
2739,far_distance_trash329.jpg,can,no,yes,yes,0.178,4229.0
2740,far_distance_trash329.jpg,trash pile,no,yes,yes,0.169,4229.0
2741,far_distance_trash329.jpg,plastic wrapper,no,yes,yes,0.174,4229.0
2742,far_distance_trash329.jpg,glass,no,no,no,0.223,4229.0
2743,far_distance_trash329.jpg,plastic bag,no,yes,yes,0.172,4229.0
2744,far_distance_trash329.jpg,metal scrap,no,yes,yes,0.18,4229.0
2745,far_distance_trash33.jpg,can,yes,yes,yes,0.196,4229.0
2746,far_distance_trash33.jpg,plastic bag,yes,yes,yes,0.21,4229.0
2747,far_distance_trash33.jpg,trash,no,yes,yes,0.179,4229.0
2748,far_distance_trash33.jpg,trash pile,no,yes,yes,0.182,4229.0
2749,far_distance_trash33.jpg,plastic wrapper,no,yes,yes,0.18,4229.0
2750,far_distance_trash33.jpg,plastic bottle,no,yes,yes,0.211,4229.0
2751,far_distance_trash33.jpg,glass,no,yes,yes,0.179,4229.0
2752,far_distance_trash33.jpg,metal scrap,no,yes,yes,0.254,4229.0
2753,far_distance_trash331.jpg,can,yes,yes,yes,0.175,4229.0
2754,far_distance_trash331.jpg,trash,no,yes,yes,0.18,4229.0
2755,far_distance_trash331.jpg,plastic bottle,no,yes,yes,0.194,4229.0
2756,far_distance_trash331.jpg,plastic wrapper,no,yes,yes,0.177,4229.0
2757,far_distance_trash331.jpg,trash pile,no,yes,yes,0.176,4229.0
2758,far_distance_trash331.jpg,plastic bag,no,yes,yes,0.185,4229.0
2759,far_distance_trash331.jpg,glass,no,yes,yes,0.245,4229.0
2760,far_distance_trash331.jpg,metal scrap,no,yes,yes,0.216,4229.0
2761,far_distance_trash332.jpg,glass,yes,yes,yes,0.181,4229.0
2762,far_distance_trash332.jpg,metal scrap,yes,yes,yes,0.182,4229.0
2763,far_distance_trash332.jpg,trash,no,yes,yes,0.177,4229.0
2764,far_distance_trash332.jpg,plastic bottle,no,yes,yes,0.177,4229.0
2765,far_distance_trash332.jpg,can,no,yes,yes,0.187,4229.0
2766,far_distance_trash332.jpg,plastic wrapper,no,yes,yes,0.179,4229.0
2767,far_distance_trash332.jpg,trash pile,no,yes,yes,0.184,4229.0
2768,far_distance_trash332.jpg,plastic bag,no,yes,yes,0.197,4229.0
2769,far_distance_trash333.jpg,plastic bottle,yes,yes,yes,0.191,4229.0
2770,far_distance_trash333.jpg,trash,yes,yes,yes,0.178,4229.0
2771,far_distance_trash333.jpg,plastic wrapper,no,yes,yes,0.18,4229.0
2772,far_distance_trash333.jpg,trash pile,no,yes,yes,0.177,4229.0
2773,far_distance_trash333.jpg,can,no,yes,yes,0.188,4229.0
2774,far_distance_trash333.jpg,plastic bag,no,yes,yes,0.185,4229.0
2775,far_distance_trash333.jpg,glass,no,no,no,0.179,4229.0
2776,far_distance_trash333.jpg,metal scrap,no,no,no,0.214,4229.0
2777,far_distance_trash334.jpg,can,yes,yes,yes,0.189,4229.0
2778,far_distance_trash334.jpg,trash,no,yes,yes,0.2,4229.0
2779,far_distance_trash334.jpg,plastic bottle,no,yes,yes,0.186,4229.0
2780,far_distance_trash334.jpg,plastic wrapper,no,yes,yes,0.176,4229.0
2781,far_distance_trash334.jpg,trash pile,no,yes,yes,0.181,4229.0
2782,far_distance_trash334.jpg,plastic bag,no,no,no,0.195,4229.0
2783,far_distance_trash334.jpg,glass,no,yes,yes,0.176,4229.0
2784,far_distance_trash334.jpg,metal scrap,no,yes,yes,0.185,4229.0
2785,far_distance_trash336.jpg,can,yes,yes,yes,0.209,4229.0
2786,far_distance_trash336.jpg,trash,no,yes,yes,0.202,4229.0
2787,far_distance_trash336.jpg,plastic bottle,no,yes,yes,0.209,4229.0
2788,far_distance_trash336.jpg,plastic wrapper,no,yes,yes,0.196,4229.0
2789,far_distance_trash336.jpg,trash pile,no,no,no,0.192,4229.0
2790,far_distance_trash336.jpg,plastic bag,no,no,no,0.19,4229.0
2791,far_distance_trash336.jpg,glass,no,no,no,0.199,4229.0
2792,far_distance_trash336.jpg,metal scrap,no,yes,yes,0.192,4229.0
2793,far_distance_trash338.jpg,plastic wrapper,yes,yes,yes,0.179,4229.0
2794,far_distance_trash338.jpg,trash,no,no,no,0.177,4229.0
2795,far_distance_trash338.jpg,plastic bag,no,no,no,0.173,4229.0
2796,far_distance_trash338.jpg,trash pile,no,no,no,0.179,4229.0
2797,far_distance_trash338.jpg,plastic bottle,no,yes,yes,0.185,4229.0
2798,far_distance_trash338.jpg,can,no,no,no,0.186,4229.0
2799,far_distance_trash338.jpg,glass,no,no,no,0.212,4229.0
2800,far_distance_trash338.jpg,metal scrap,no,no,no,0.178,4229.0
2801,far_distance_trash34.jpg,plastic bottle,yes,yes,yes,0.208,4229.0
2802,far_distance_trash34.jpg,trash,no,yes,yes,0.187,4229.0
2803,far_distance_trash34.jpg,can,no,no,no,0.187,4229.0
2804,far_distance_trash34.jpg,trash pile,no,yes,yes,0.18,4229.0
2805,far_distance_trash34.jpg,plastic wrapper,no,yes,yes,0.182,4229.0
2806,far_distance_trash34.jpg,glass,no,yes,yes,0.181,4229.0
2807,far_distance_trash34.jpg,plastic bag,no,yes,yes,0.242,4229.0
2808,far_distance_trash34.jpg,metal scrap,no,yes,yes,0.176,4229.0
2809,far_distance_trash340.jpg,plastic bottle,yes,yes,yes,0.178,4229.0
2810,far_distance_trash340.jpg,glass,yes,yes,yes,0.179,4229.0
2811,far_distance_trash340.jpg,can,yes,yes,yes,0.18,4229.0
2812,far_distance_trash340.jpg,trash,no,yes,yes,0.189,4229.0
2813,far_distance_trash340.jpg,plastic wrapper,no,yes,yes,0.23,4229.0
2814,far_distance_trash340.jpg,trash pile,no,yes,yes,0.182,4229.0
2815,far_distance_trash340.jpg,plastic bag,no,yes,yes,0.183,4229.0
2816,far_distance_trash340.jpg,metal scrap,no,yes,yes,0.209,4229.0
2817,far_distance_trash341.jpg,trash,yes,yes,yes,0.178,4229.0
2818,far_distance_trash341.jpg,plastic bottle,no,yes,yes,0.183,4229.0
2819,far_distance_trash341.jpg,plastic wrapper,no,yes,yes,0.192,4229.0
2820,far_distance_trash341.jpg,plastic bag,no,yes,yes,0.189,4229.0
2821,far_distance_trash341.jpg,trash pile,no,yes,yes,0.231,4229.0
2822,far_distance_trash341.jpg,can,no,yes,yes,0.181,4229.0
2823,far_distance_trash341.jpg,glass,no,yes,yes,0.182,4229.0
2824,far_distance_trash341.jpg,metal scrap,no,yes,yes,0.184,4229.0
2825,far_distance_trash344.jpg,plastic wrapper,yes,yes,yes,0.186,4229.0
2826,far_distance_trash344.jpg,trash,yes,yes,yes,0.222,4229.0
2827,far_distance_trash344.jpg,plastic bottle,no,yes,yes,0.169,4229.0
2828,far_distance_trash344.jpg,plastic bag,no,yes,yes,0.18,4229.0
2829,far_distance_trash344.jpg,trash pile,no,yes,yes,0.18,4229.0
2830,far_distance_trash344.jpg,can,no,yes,yes,0.182,4229.0
2831,far_distance_trash344.jpg,glass,no,yes,yes,0.18,4229.0
2832,far_distance_trash344.jpg,metal scrap,no,yes,yes,0.183,4229.0
2833,far_distance_trash345.jpg,can,yes,yes,yes,0.18,4229.0
2834,far_distance_trash345.jpg,trash,no,yes,yes,0.216,4229.0
2835,far_distance_trash345.jpg,plastic bottle,no,no,no,0.174,4229.0
2836,far_distance_trash345.jpg,plastic wrapper,no,yes,yes,0.215,4229.0
2837,far_distance_trash345.jpg,trash pile,no,yes,yes,0.176,4229.0
2838,far_distance_trash345.jpg,plastic bag,no,no,no,0.179,4229.0
2839,far_distance_trash345.jpg,glass,no,no,no,0.171,4229.0
2840,far_distance_trash345.jpg,metal scrap,no,yes,yes,0.204,4229.0
2841,far_distance_trash346.jpg,plastic bottle,yes,yes,yes,0.197,4229.0
2842,far_distance_trash346.jpg,can,yes,no,no,0.175,4229.0
2843,far_distance_trash346.jpg,plastic wrapper,yes,yes,yes,0.183,4229.0
2844,far_distance_trash346.jpg,trash,no,yes,yes,0.197,4229.0
2845,far_distance_trash346.jpg,trash pile,no,yes,yes,0.182,4229.0
2846,far_distance_trash346.jpg,plastic bag,no,yes,yes,0.216,4229.0
2847,far_distance_trash346.jpg,glass,no,no,no,0.174,4229.0
2848,far_distance_trash346.jpg,metal scrap,no,yes,yes,0.178,4229.0
2849,far_distance_trash348.jpg,plastic bag,yes,yes,yes,0.184,4229.0
2850,far_distance_trash348.jpg,plastic wrapper,yes,yes,yes,0.176,4229.0
2851,far_distance_trash348.jpg,trash,no,yes,yes,0.176,4229.0
2852,far_distance_trash348.jpg,trash pile,no,yes,yes,0.186,4229.0
2853,far_distance_trash348.jpg,plastic bottle,no,no,no,0.196,4229.0
2854,far_distance_trash348.jpg,can,no,no,no,0.186,4229.0
2855,far_distance_trash348.jpg,glass,no,yes,yes,0.174,4229.0
2856,far_distance_trash348.jpg,metal scrap,no,yes,yes,0.206,4229.0
2857,far_distance_trash35.jpg,trash,yes,yes,yes,0.183,4229.0
2858,far_distance_trash35.jpg,plastic bottle,no,no,no,0.178,4229.0
2859,far_distance_trash35.jpg,plastic wrapper,no,yes,yes,0.193,4229.0
2860,far_distance_trash35.jpg,plastic bag,no,yes,yes,0.182,4229.0
2861,far_distance_trash35.jpg,trash pile,no,yes,yes,0.172,4229.0
2862,far_distance_trash35.jpg,can,no,no,no,0.177,4229.0
2863,far_distance_trash35.jpg,glass,no,no,no,0.22,4229.0
2864,far_distance_trash35.jpg,metal scrap,no,yes,yes,0.178,4229.0
2865,far_distance_trash352.jpg,glass,yes,yes,yes,0.184,4229.0
2866,far_distance_trash352.jpg,trash,no,yes,yes,0.196,4229.0
2867,far_distance_trash352.jpg,plastic bottle,no,yes,yes,0.187,4229.0
2868,far_distance_trash352.jpg,can,no,yes,yes,0.185,4229.0
2869,far_distance_trash352.jpg,plastic wrapper,no,yes,yes,0.185,4229.0
2870,far_distance_trash352.jpg,trash pile,no,yes,yes,0.201,4229.0
2871,far_distance_trash352.jpg,metal scrap,no,yes,yes,0.181,4229.0
2872,far_distance_trash352.jpg,plastic bag,no,no,no,0.271,4229.0
2873,far_distance_trash353.jpg,trash,yes,yes,yes,0.179,4229.0
2874,far_distance_trash353.jpg,plastic bottle,no,yes,yes,0.198,4229.0
2875,far_distance_trash353.jpg,plastic wrapper,no,yes,yes,0.183,4229.0
2876,far_distance_trash353.jpg,plastic bag,no,no,no,0.187,4229.0
2877,far_distance_trash353.jpg,trash pile,no,yes,yes,0.181,4229.0
2878,far_distance_trash353.jpg,can,no,no,no,0.187,4229.0
2879,far_distance_trash353.jpg,glass,no,yes,yes,0.178,4229.0
2880,far_distance_trash353.jpg,metal scrap,no,no,no,0.18,4229.0
2881,far_distance_trash354.jpg,trash,yes,yes,yes,0.184,4229.0
2882,far_distance_trash354.jpg,plastic bottle,no,yes,yes,0.174,4229.0
2883,far_distance_trash354.jpg,plastic wrapper,no,yes,yes,0.184,4229.0
2884,far_distance_trash354.jpg,plastic bag,no,yes,yes,0.182,4229.0
2885,far_distance_trash354.jpg,trash pile,no,yes,yes,0.175,4229.0
2886,far_distance_trash354.jpg,can,no,no,no,0.184,4229.0
2887,far_distance_trash354.jpg,glass,no,no,no,0.184,4229.0
2888,far_distance_trash354.jpg,metal scrap,no,yes,yes,0.194,4229.0
2889,far_distance_trash355.jpg,trash,yes,yes,yes,0.182,4229.0
2890,far_distance_trash355.jpg,plastic bottle,no,yes,yes,0.19,4229.0
2891,far_distance_trash355.jpg,plastic wrapper,no,yes,yes,0.179,4229.0
2892,far_distance_trash355.jpg,plastic bag,no,yes,yes,0.179,4229.0
2893,far_distance_trash355.jpg,trash pile,no,yes,yes,0.202,4229.0
2894,far_distance_trash355.jpg,can,no,no,no,0.182,4229.0
2895,far_distance_trash355.jpg,glass,no,no,no,0.185,4229.0
2896,far_distance_trash355.jpg,metal scrap,no,yes,yes,0.184,4229.0
2897,far_distance_trash356.jpg,plastic wrapper,yes,yes,yes,0.176,4229.0
2898,far_distance_trash356.jpg,trash,no,yes,yes,0.18,4229.0
2899,far_distance_trash356.jpg,plastic bag,no,yes,yes,0.218,4229.0
2900,far_distance_trash356.jpg,trash pile,no,yes,yes,0.171,4229.0
2901,far_distance_trash356.jpg,plastic bottle,no,yes,yes,0.18,4229.0
2902,far_distance_trash356.jpg,can,no,no,no,0.191,4229.0
2903,far_distance_trash356.jpg,glass,no,yes,yes,0.172,4229.0
2904,far_distance_trash356.jpg,metal scrap,no,yes,yes,0.183,4229.0
2905,far_distance_trash358.jpg,plastic wrapper,yes,yes,yes,0.179,4229.0
2906,far_distance_trash358.jpg,trash,yes,yes,yes,0.177,4229.0
2907,far_distance_trash358.jpg,plastic bottle,no,yes,yes,0.18,4229.0
2908,far_distance_trash358.jpg,plastic bag,no,yes,yes,0.182,4229.0
2909,far_distance_trash358.jpg,trash pile,no,yes,yes,0.227,4229.0
2910,far_distance_trash358.jpg,can,no,yes,yes,0.175,4229.0
2911,far_distance_trash358.jpg,glass,no,no,no,0.173,4229.0
2912,far_distance_trash358.jpg,metal scrap,no,yes,yes,0.172,4229.0
2913,far_distance_trash360.jpg,plastic bottle,yes,yes,yes,0.177,4229.0
2914,far_distance_trash360.jpg,trash,no,yes,yes,0.178,4229.0
2915,far_distance_trash360.jpg,can,no,yes,yes,0.185,4229.0
2916,far_distance_trash360.jpg,trash pile,no,yes,yes,0.191,4229.0
2917,far_distance_trash360.jpg,plastic wrapper,no,yes,yes,0.176,4229.0
2918,far_distance_trash360.jpg,glass,no,no,no,0.175,4229.0
2919,far_distance_trash360.jpg,plastic bag,no,yes,yes,0.183,4229.0
2920,far_distance_trash360.jpg,metal scrap,no,yes,yes,0.193,4229.0
2921,far_distance_trash361.jpg,plastic wrapper,yes,yes,yes,0.179,4229.0
2922,far_distance_trash361.jpg,trash,no,no,no,0.184,4229.0
2923,far_distance_trash361.jpg,plastic bag,no,no,no,0.183,4229.0
2924,far_distance_trash361.jpg,trash pile,no,no,no,0.21,4229.0
2925,far_distance_trash361.jpg,plastic bottle,no,yes,yes,0.184,4229.0
2926,far_distance_trash361.jpg,can,no,no,no,0.202,4229.0
2927,far_distance_trash361.jpg,glass,no,no,no,0.191,4229.0
2928,far_distance_trash361.jpg,metal scrap,no,no,no,0.18,4229.0
2929,far_distance_trash362.jpg,can,yes,yes,yes,0.183,4229.0
2930,far_distance_trash362.jpg,trash,no,yes,yes,0.18,4229.0
2931,far_distance_trash362.jpg,plastic bottle,no,yes,yes,0.188,4229.0
2932,far_distance_trash362.jpg,plastic wrapper,no,yes,yes,0.194,4229.0
2933,far_distance_trash362.jpg,trash pile,no,yes,yes,0.187,4229.0
2934,far_distance_trash362.jpg,plastic bag,no,yes,yes,0.184,4229.0
2935,far_distance_trash362.jpg,glass,no,no,no,0.185,4229.0
2936,far_distance_trash362.jpg,metal scrap,no,yes,yes,0.213,4229.0
2937,far_distance_trash363.jpg,plastic bag,yes,yes,yes,0.182,4229.0
2938,far_distance_trash363.jpg,trash,no,yes,yes,0.189,4229.0
2939,far_distance_trash363.jpg,trash pile,no,yes,yes,0.183,4229.0
2940,far_distance_trash363.jpg,plastic wrapper,no,yes,yes,0.194,4229.0
2941,far_distance_trash363.jpg,plastic bottle,no,yes,yes,0.179,4229.0
2942,far_distance_trash363.jpg,can,no,yes,yes,0.185,4229.0
2943,far_distance_trash363.jpg,metal scrap,no,no,no,0.187,4229.0
2944,far_distance_trash363.jpg,glass,no,no,no,0.194,4229.0
2945,far_distance_trash364.jpg,trash,yes,yes,yes,0.188,4229.0
2946,far_distance_trash364.jpg,plastic bottle,no,no,no,0.177,4229.0
2947,far_distance_trash364.jpg,plastic wrapper,no,yes,yes,0.186,4229.0
2948,far_distance_trash364.jpg,plastic bag,no,no,no,0.181,4229.0
2949,far_distance_trash364.jpg,trash pile,no,yes,yes,0.172,4229.0
2950,far_distance_trash364.jpg,can,no,no,no,0.199,4229.0
2951,far_distance_trash364.jpg,glass,no,no,no,0.174,4229.0
2952,far_distance_trash364.jpg,metal scrap,no,yes,yes,0.19,4229.0
2953,far_distance_trash366.jpg,plastic wrapper,yes,yes,yes,0.195,4229.0
2954,far_distance_trash366.jpg,trash,no,yes,yes,0.188,4229.0
2955,far_distance_trash366.jpg,plastic bag,no,yes,yes,0.183,4229.0
2956,far_distance_trash366.jpg,trash pile,no,yes,yes,0.184,4229.0
2957,far_distance_trash366.jpg,plastic bottle,no,yes,yes,0.191,4229.0
2958,far_distance_trash366.jpg,can,no,yes,yes,0.225,4229.0
